Store Company ID,Company Name,Address 1,City,State,Zip,Country,Phone,company_name
1000828727,Fox's Pizza Den,118 W Main St,SOPHIA,WV,25921,United States of America,3046833232.0,foxs_pizza_den
1000821830,Pizza Hut,45 Clark Rd,BUCKHANNON,WV,26201,United States of America,3044720335.0,pizza_hut
1000879435,Little Caesars Pizza,731 Beverly Pike,ELKINS,WV,26241-9729,United States of America,3046364212.0,little_caesars_pizza
2000464799,Pizza Hut,Cherry River Plaza,RICHWOOD,WV,26261,United States of America,3048464007.0,pizza_hut
1000918096,Domino's,307 W Main St,GRAFTON,WV,26354-1179,United States of America,3042653332.0,dominos
2000443067,Domino's,280 Route 130,FORESTDALE,MA,2644,United States of America,5088887757.0,dominos
2000447238,Papa John's Pizza,131 Commerce Ln,MAYODAN,NC,27027-8500,United States of America,3364279999.0,papa_johns_pizza
2000200031,Papa Murphy's Take 'N' Bake Pizza,1981 Peace Haven Rd,WINSTON SALEM,NC,27106-4850,United States of America,3366592699.0,papa_murphys_take_n_bake_pizza
2000464096,Pizza Hut,2405 N Church St,BURLINGTON,NC,27217-3242,United States of America,9102273702.0,pizza_hut
2000464120,Pizza Hut,709 W Main St,JAMESTOWN,NC,27282-9561,United States of America,3368873729.0,pizza_hut
2000051796,Gatti's Pizza,839 Julian Ave,THOMASVILLE,NC,27360-5894,United States of America,3364721234.0,gattis_pizza
2000443116,Domino's,Greensboro Coliseum,GREENSBORO,NC,27403,United States of America,,dominos
1000949881,Sbarro,343 Four Seasons Town Ctr,GREENSBORO,NC,27407-4759,United States of America,3365479936.0,sbarro
2000464109,Pizza Hut,600 College Rd,GREENSBORO,NC,27410-4102,United States of America,3362946298.0,pizza_hut
2000464098,Pizza Hut,360 E Main St,CARRBORO,NC,27510-2312,United States of America,9199420343.0,pizza_hut
2000464132,Pizza Hut,3407 S Wilmington St,RALEIGH,NC,27603-3541,United States of America,9197728017.0,pizza_hut
2000423748,Papa Murphy's Take 'N' Bake Pizza,4458 Fayetteville Rd,RALEIGH,NC,27603-3612,United States of America,9842003792.0,papa_murphys_take_n_bake_pizza
2000172858,Little Caesars Pizza,3231 Avent Ferry Rd,RALEIGH,NC,27606-3171,United States of America,9198594100.0,little_caesars_pizza
2000464133,Pizza Hut,4450 Creedmoor Rd,RALEIGH,NC,27612,United States of America,9197820070.0,pizza_hut
2000464134,Pizza Hut,5800 Duraleigh Rd,RALEIGH,NC,27612-2550,United States of America,9197811133.0,pizza_hut
2000464103,Pizza Hut,5232 N Roxboro Rd,DURHAM,NC,27712,United States of America,9194791277.0,pizza_hut
2000443120,Domino's,205 W Granville St,WINDSOR,NC,27983-1813,United States of America,2527943433.0,dominos
2000134504,Pizza Pro,1973 E Main St,ALBEMARLE,NC,28001-5333,United States of America,7049833342.0,pizza_pro
1000871618,Little Caesars Pizza,545 Concord Pkwy N,CONCORD,NC,28027-6738,United States of America,7047929333.0,little_caesars_pizza
1000872840,D'Angelo Grilled Sandwiches,576 Metacom Ave,BRISTOL,RI,2809,United States of America,4012538885.0,dangelo_grilled_sandwiches
2000443111,Domino's,Ericsson Stadium,CHARLOTTE,NC,28202,United States of America,,dominos
1000901435,Villa Pizza,4400 Sharon Rd,CHARLOTTE,NC,28211-3696,United States of America,7043661770.0,villa_pizza
2000303998,Papa Murphy's Take 'N' Bake Pizza,8640 University City Blvd,CHARLOTTE,NC,28213-3501,United States of America,7045959470.0,papa_murphys_take_n_bake_pizza
2000464104,Pizza Hut,4551 Yadkin Rd,FAYETTEVILLE,NC,28303-3421,United States of America,9108640066.0,pizza_hut
2000443113,Domino's,3441 N Main St,FAYETTEVILLE,NC,28306,United States of America,9104244474.0,dominos
1000847824,CiCi's Pizza,229 Westwood Shopping Ctr,FAYETTEVILLE,NC,28314-1528,United States of America,9108687333.0,cicis_pizza
1000842557,Little Caesars Pizza,1931 Skibo Rd,FAYETTEVILLE,NC,28314-1541,United States of America,9108641413.0,little_caesars_pizza
2000443119,Domino's,106 Southport Supply Rd,SUPPLY,NC,28462,United States of America,9107543688.0,dominos
2000464156,Pizza Hut,101 Salisbury St W,WRIGHTSVILLE BEACH,NC,28480-1813,United States of America,9102563776.0,pizza_hut
2000464116,Pizza Hut,2358 Springs Rd NE,HICKORY,NC,28601-3066,United States of America,8282569822.0,pizza_hut
2000464094,Pizza Hut,321 Bypass,BLOWING ROCK,NC,28605,United States of America,8282957080.0,pizza_hut
2000464095,Pizza Hut,1435 Highway 105,BOONE,NC,28607-7883,United States of America,8282623535.0,pizza_hut
2000225018,Papa Murphy's Take 'N' Bake Pizza,1863 Hendersonville Rd,ASHEVILLE,NC,28803-3206,United States of America,8282747475.0,papa_murphys_take_n_bake_pizza
2000464092,Pizza Hut,4 S Tunnel Rd,ASHEVILLE,NC,28805-2237,United States of America,8282980999.0,pizza_hut
1000887349,Little Caesars Pizza,980 Brevard Rd,ASHEVILLE,NC,28806-2256,United States of America,8286651143.0,little_caesars_pizza
1000873447,D'Angelo Grilled Sandwiches,587 Taunton Ave,EAST PROVIDENCE,RI,2914,United States of America,4014344770.0,dangelo_grilled_sandwiches
2000464501,Pizza Hut,617 Main St,COLUMBIA,SC,29201,United States of America,8037995036.0,pizza_hut
2000464498,Pizza Hut,1929 Broad River Rd,COLUMBIA,SC,29210-7004,United States of America,8037726262.0,pizza_hut
2000464510,Pizza Hut,201 Inman Rd,LYMAN,SC,29365-1409,United States of America,8644395587.0,pizza_hut
2000134509,Pizza Pro,9330 Medical Plaza Dr,CHARLESTON,SC,29406-9104,United States of America,8437978848.0,pizza_pro
1000883851,Little Caesars Pizza,8571 Rivers Ave,NORTH CHARLESTON,SC,29406-9208,United States of America,8438639481.0,little_caesars_pizza
2000200053,Papa Murphy's Take 'N' Bake Pizza,2 Avondale Ave,CHARLESTON,SC,29407-7298,United States of America,8437893336.0,papa_murphys_take_n_bake_pizza
2000200055,Papa Murphy's Take 'N' Bake Pizza,216 Saint James Ave,GOOSE CREEK,SC,29445-2939,United States of America,8435764133.0,papa_murphys_take_n_bake_pizza
1000909879,Domino's,105 Highway 52,MONCKS CORNER,SC,29461,United States of America,8437613300.0,dominos
2000200058,Papa Murphy's Take 'N' Bake Pizza,1107 Johnnie Dodds Blvd,MT PLEASANT,SC,29464-3101,United States of America,8439716242.0,papa_murphys_take_n_bake_pizza
2000200059,Papa Murphy's Take 'N' Bake Pizza,1203 Old Trolley Rd,SUMMERVILLE,SC,29485-5296,United States of America,8438210041.0,papa_murphys_take_n_bake_pizza
2000464491,Pizza Hut,102 Hwy 15-401 Byp,BENNETTSVILLE,SC,29512,United States of America,8434791006.0,pizza_hut
2000134510,Pizza Pro,711 Market St,CHERAW,SC,29520-2642,United States of America,8435377417.0,pizza_pro
2000329611,Papa John's Pizza,517 Radford Blvd,DILLON,SC,29536-2469,United States of America,8437740444.0,papa_johns_pizza
2000200056,Papa Murphy's Take 'N' Bake Pizza,1494 Poinsett Hwy,GREENVILLE,SC,29609-3634,United States of America,8642717744.0,papa_murphys_take_n_bake_pizza
1000904528,Hungry Howie's Pizza & Subs,654 Fairview Rd,SIMPSONVILLE,SC,29680-6790,United States of America,8649628809.0,hungry_howies_pizza_&_subs
2000200060,Papa Murphy's Take 'N' Bake Pizza,6015 Wade Hampton Blvd,TAYLORS,SC,29687-5334,United States of America,8648480006.0,papa_murphys_take_n_bake_pizza
2000183629,Marco's Pizza,10092 Charlotte Hwy,INDIAN LAND,SC,29707-7202,United States of America,8035478000.0,marcos_pizza
2000047757,Figaro's Pizza,8167 Charlotte Hwy,FORT MILL,SC,29707-9658,United States of America,8038023800.0,figaros_pizza
2000172532,Little Caesars Pizza,2136 N Decatur Rd,DECATUR,GA,30033-5367,United States of America,4047280035.0,little_caesars_pizza
2000144454,Fox's Pizza Den,2115 Market Place Blvd,CUMMING,GA,30041-7955,United States of America,6785138878.0,foxs_pizza_den
2000301481,Jet's Pizza,2950 Buford Hwy,CUMMING,GA,30041-8249,United States of America,7708884220.0,jets_pizza
2000301487,Jet's Pizza,3101 Roswell Rd,MARIETTA,GA,30062-7621,United States of America,7705095774.0,jets_pizza
2000172521,Little Caesars Pizza,3030 Headland Dr SW,ATLANTA,GA,30311-5437,United States of America,4043449151.0,little_caesars_pizza
1000809888,Pizza Hut,1871 Memorial Dr SE,ATLANTA,GA,30317-2150,United States of America,4043701888.0,pizza_hut
2000172520,Little Caesars Pizza,1075 Fairburn Rd SW,ATLANTA,GA,30331-8564,United States of America,4046999190.0,little_caesars_pizza
2000222065,CheeZies Pizza,3979 Buford Hwy NE,ATLANTA,GA,30345-1683,United States of America,6787057769.0,cheezies_pizza
2000198810,Villa Fresh Italian Kitchen,4400 Ashford Dunwoody Rd NE,ATLANTA,GA,30346-1518,United States of America,7708041900.0,villa_fresh_italian_kitchen
1000822271,D'Angelo Grilled Sandwiches,1 Executive Park Dr,MERRIMACK,NH,3054,United States of America,6034244499.0,dangelo_grilled_sandwiches
1000843444,Fox's Pizza Den,200 General Daniels Ave,DANIELSVILLE,GA,30633,United States of America,7067950086.0,foxs_pizza_den
2000463649,Pizza Hut,251 GA Highway 49 N,BYRON,GA,31008,United States of America,9129565750.0,pizza_hut
2000463670,Pizza Hut,4075 Pio Nono Ave,MACON,GA,31206-3079,United States of America,4787851100.0,pizza_hut
2000463667,Pizza Hut,1068 Gray Hwy,MACON,GA,31211-1858,United States of America,4787436777.0,pizza_hut
2000199977,Papa Murphy's Take 'N' Bake Pizza,755 W Oglethorpe Hwy,HINESVILLE,GA,31313-4475,United States of America,9123687272.0,papa_murphys_take_n_bake_pizza
2000463678,Pizza Hut,211 US Highway 80 W,POOLER,GA,31322-2528,United States of America,9123308129.0,pizza_hut
1000811930,Pizza Hut,2406 Dawson Rd,ALBANY,GA,31707,United States of America,2294355991.0,pizza_hut
2000463693,Pizza Hut,303 E 10th St,WEST POINT,GA,31833-1719,United States of America,7066452121.0,pizza_hut
2000463654,Pizza Hut,3634 Victory Dr,COLUMBUS,GA,31903-2710,United States of America,7066871614.0,pizza_hut
2000463653,Pizza Hut,3515 Macon Rd,COLUMBUS,GA,31907-2529,United States of America,7065618888.0,pizza_hut
2000023845,Hungry Howie's Pizza & Subs,6852 Suwannee Plaza Ln,LIVE OAK,FL,32060-7495,United States of America,3863300331.0,hungry_howies_pizza_&_subs
2000259921,Hungry Howie's Pizza & Subs,3915 A1A S,SAINT AUGUSTINE,FL,32080-6917,United States of America,9044712700.0,hungry_howies_pizza_&_subs
2000328088,Pie Five Pizza,1388 W International Speedway Blvd,DAYTONA BEACH,FL,32114-1441,United States of America,3862655918.0,pie_five_pizza
1000885767,Little Caesars Pizza,918 W International Speedway Blvd,DAYTONA BEACH,FL,32114-6517,United States of America,3862581808.0,little_caesars_pizza
2000251284,Pie Five Pizza,1781 Dunlawton Ave,PORT ORANGE,FL,32127-2910,United States of America,3862563862.0,pie_five_pizza
2000503320,Pie Five Pizza,1290 W Granada Blvd,ORMOND BEACH,FL,32174-5921,United States of America,3869477654.0,pie_five_pizza
1000866231,CiCi's Pizza,4495 Roosevelt Blvd,JACKSONVILLE,FL,32210-3382,United States of America,9043882464.0,cicis_pizza
2000210841,Papa Murphy's Take 'N' Bake Pizza,4765 Hodges Blvd,JACKSONVILLE,FL,32224-5280,United States of America,9049924774.0,papa_murphys_take_n_bake_pizza
2000404688,Papa Murphy's Take 'N' Bake Pizza,628 Atlantic Blvd,NEPTUNE BEACH,FL,32266-4002,United States of America,9042460981.0,papa_murphys_take_n_bake_pizza
2000463614,Pizza Hut,1518 W 15th St,PANAMA CITY,FL,32401-1742,United States of America,8507846916.0,pizza_hut
2000216123,Domino's,5500 N Star Ave,PANAMA CITY,FL,32404-9144,United States of America,8508411476.0,dominos
2000303974,Papa Murphy's Take 'N' Bake Pizza,837 N Tyndall Pkwy,CALLAWAY,FL,32404-9495,United States of America,8502153533.0,papa_murphys_take_n_bake_pizza
2000303975,Papa Murphy's Take 'N' Bake Pizza,724 W 23rd St,PANAMA CITY,FL,32405-3923,United States of America,8502159954.0,papa_murphys_take_n_bake_pizza
2000463615,Pizza Hut,14324 Front Beach Rd,PANAMA CITY BEACH,FL,32413-3511,United States of America,8502349284.0,pizza_hut
2000353213,Domino's,8140 W Highway 388,PANAMA CITY BEACH,FL,32413-9512,United States of America,8505885346.0,dominos
2000216125,Domino's,1369 Jackson Ave,CHIPLEY,FL,32428-1775,United States of America,8506380900.0,dominos
2000463626,Pizza Hut,4942 US Highway 98 W,SANTA ROSA BEACH,FL,32459-4091,United States of America,8506221088.0,pizza_hut
2000199967,Papa Murphy's Take 'N' Bake Pizza,98 Eglin Pkwy NE,FORT WALTON BEACH,FL,32548-4904,United States of America,8506642830.0,papa_murphys_take_n_bake_pizza
2000463587,Pizza Hut,2320 NW 43rd St,GAINESVILLE,FL,32606-6615,United States of America,3523736699.0,pizza_hut
1000892150,Hungry Howie's Pizza & Subs,14209 W Newberry Rd,NEWBERRY,FL,32669-2753,United States of America,3523319997.0,hungry_howies_pizza_&_subs
2000199966,Papa Murphy's Take 'N' Bake Pizza,452 S Hunt Club Blvd,APOPKA,FL,32703-4948,United States of America,4076289933.0,papa_murphys_take_n_bake_pizza
2000393809,Sbarro,1819 W State Road 434,LONGWOOD,FL,32750-5001,United States of America,4073316300.0,sbarro
2000463613,Pizza Hut,8699 Palm Pkwy,ORLANDO,FL,32836-6416,United States of America,4072390950.0,pizza_hut
2000390374,Hungry Howie's Pizza & Subs,1515 Palm Bay Rd,MELBOURNE,FL,32905-3817,United States of America,3218025050.0,hungry_howies_pizza_&_subs
1000831228,CiCi's Pizza,1270 N Wickham Rd,MELBOURNE,FL,32935-8939,United States of America,3212531299.0,cicis_pizza
2000575869,Pizza Hut,1300 S Federal Hwy,DANIA,FL,33004-4347,United States of America,9549202377.0,pizza_hut
1000861445,Little Caesars Pizza,3800 Oakwood Blvd,HOLLYWOOD,FL,33020-7114,United States of America,9549227740.0,little_caesars_pizza
2000463616,Pizza Hut,9700 Pines Blvd,PEMBROKE PINES,FL,33024-6228,United States of America,9544358448.0,pizza_hut
2000463594,Pizza Hut,99020 Overseas Hwy,KEY LARGO,FL,33037-2452,United States of America,3054510945.0,pizza_hut
2000463620,Pizza Hut,1203 S Federal Hwy,POMPANO BEACH,FL,33062-7067,United States of America,9549421755.0,pizza_hut
2000463111,Domino's,1553 E Sample Rd,POMPANO BEACH,FL,33064-6248,United States of America,,dominos
2000390376,Hungry Howie's Pizza & Subs,3206 Grand Ave,MIAMI,FL,33133-5011,United States of America,7867038181.0,hungry_howies_pizza_&_subs
2000463603,Pizza Hut,11503 S Dixie Hwy,MIAMI,FL,33156-4445,United States of America,3052548484.0,pizza_hut
2000463629,Pizza Hut,17100 Collins Ave,SUNNY ISLES BEACH,FL,33160-3675,United States of America,3059563425.0,pizza_hut
2000463602,Pizza Hut,10795 SW 72nd St,MIAMI,FL,33173,United States of America,3052746690.0,pizza_hut
1000808146,Pizza Hut,14699 SW 104th St,MIAMI,FL,33186-2977,United States of America,3053828333.0,pizza_hut
1000844833,Little Caesars Pizza,20505 S Dixie Hwy,CUTLER BAY,FL,33189-1228,United States of America,3052337975.0,little_caesars_pizza
2000463584,Pizza Hut,1747 N Federal Hwy,FT LAUDERDALE,FL,33305-2575,United States of America,9545630506.0,pizza_hut
2000463619,Pizza Hut,6908 Cypress Rd,PLANTATION,FL,33317-2318,United States of America,9545873300.0,pizza_hut
1000901727,Hungry Howie's Pizza & Subs,4599 N University Dr,LAUDERHILL,FL,33351-4502,United States of America,9545726807.0,hungry_howies_pizza_&_subs
2000463634,Pizza Hut,7703 S Dixie Hwy,WEST PALM BEACH,FL,33405-4817,United States of America,5615865000.0,pizza_hut
2000041458,California Pizza Kitchen,846 Palm Bch Intl Airport,WEST PALM BEACH,FL,33406-1405,United States of America,5616830834.0,california_pizza_kitchen
2000463597,Pizza Hut,7041 Seacrest Blvd,LANTANA,FL,33462-5139,United States of America,5615865100.0,pizza_hut
2000041425,California Pizza Kitchen,827 Brandon Town Center Mall,BRANDON,FL,33511-4798,United States of America,8136842375.0,california_pizza_kitchen
1000882308,Little Caesars Pizza,811 E Bloomingdale Ave,BRANDON,FL,33511-8113,United States of America,8136812511.0,little_caesars_pizza
2000134442,Pizza Pro,14981 State Hwy 104,SUMMERDALE,AL,33570,United States of America,2519451391.0,pizza_pro
2000134452,Pizza Pro,14551 Hwy 16 E,FAIRFIELD BAY,AR,33570,United States of America,5017235007.0,pizza_pro
2000134455,Pizza Pro,20501 Arch St,EAST END,AR,33570,United States of America,5018882900.0,pizza_pro
2000134463,Pizza Pro,HWY 5,EL PASO,AR,33570,United States of America,5017962696.0,pizza_pro
2000134487,Pizza Pro,HWY 67,STATESBORO,GA,33570,United States of America,9128717779.0,pizza_pro
2000134495,Pizza Pro,36 Hwy 160,GAINESVILLE,MO,33570,United States of America,4176794666.0,pizza_pro
2000134498,Pizza Pro,1720 Columbia Ave,PRENTISS,MS,33570,United States of America,6017925280.0,pizza_pro
2000134499,Pizza Pro,230 Main St,PACHUTA,MS,33570,United States of America,6017760068.0,pizza_pro
2000134500,Pizza Pro,401 Monroe Ave,OKOLONA,MS,33570,United States of America,6624472034.0,pizza_pro
2000134501,Pizza Pro,Hwy 82 W Sunflower,ITTA BENA,MS,33570,United States of America,6622549575.0,pizza_pro
2000134507,Pizza Pro,HWY 82,HIGH ROLLS,NM,33570,United States of America,5756822955.0,pizza_pro
2000134515,Pizza Pro,101 W Octavia,SIERRA BLANCA,TX,33570,United States of America,9153693431.0,pizza_pro
2000134517,Pizza Pro,109011 Hwy 150,SHEPHERD,TX,33570,United States of America,9366283341.0,pizza_pro
2000134518,Pizza Pro,1220 Hwy 124,STOWELL,TX,33570,United States of America,4092962446.0,pizza_pro
2000134519,Pizza Pro,200 Concard Hilton Blvd,CISCO,TX,33570,United States of America,2544423200.0,pizza_pro
2000134523,Pizza Pro,426 Hwy 69,WELLS,TX,33570,United States of America,9368675300.0,pizza_pro
2000303973,Papa Murphy's Take 'N' Bake Pizza,13159 US Highway 301 S,RIVERVIEW,FL,33578-7401,United States of America,8138980260.0,papa_murphys_take_n_bake_pizza
2000345000,Little Caesars Pizza,401 Channelside Dr,TAMPA,FL,33602-5400,United States of America,,little_caesars_pizza
2000303977,Papa Murphy's Take 'N' Bake Pizza,6900 Daniels Pkwy,FORT MYERS,FL,33912-1584,United States of America,2397682600.0,papa_murphys_take_n_bake_pizza
2000463621,Pizza Hut,4200 Tamiami Trl,PORT CHARLOTTE,FL,33952-9252,United States of America,9417430500.0,pizza_hut
1000939419,Sbarro,1868 Tamiami Trl N,NAPLES,FL,34102-4813,United States of America,2394345595.0,sbarro
2000463606,Pizza Hut,675 Tamiami Trl N,NAPLES,FL,34102-8132,United States of America,2392618818.0,pizza_hut
1000819954,Pizza Hut,794 Neapolitan Way,NAPLES,FL,34103-8504,United States of America,2396433339.0,pizza_hut
1000899230,Hungry Howie's Pizza & Subs,3333 N Tamiami Trl,SARASOTA,FL,34234-5258,United States of America,9413518656.0,hungry_howies_pizza_&_subs
2000383602,Villa Fresh Italian Kitchen,8201 S Tamiami Trl,SARASOTA,FL,34238-2966,United States of America,,villa_fresh_italian_kitchen
2000303978,Papa Murphy's Take 'N' Bake Pizza,4123 Tamiami Trl S,VENICE,FL,34293-5109,United States of America,9414936270.0,papa_murphys_take_n_bake_pizza
2000334447,Papa Murphy's Take 'N' Bake Pizza,2611 SW 19th Avenue Rd,OCALA,FL,34471-7868,United States of America,3522911140.0,papa_murphys_take_n_bake_pizza
1000898585,Villa Fresh Italian Kitchen,3100 SW College Rd,OCALA,FL,34474-8434,United States of America,3528619772.0,villa_fresh_italian_kitchen
1000905456,Hungry Howie's Pizza & Subs,7325 Spring Hill Dr,SPRING HILL,FL,34606-4346,United States of America,3526830000.0,hungry_howies_pizza_&_subs
1000816665,Pizza Hut,4938 Ridgemoor Blvd,PALM HARBOR,FL,34685-1744,United States of America,7277711113.0,pizza_hut
1000847020,Little Caesars Pizza,2211 W Vine St,KISSIMMEE,FL,34741-3980,United States of America,4078461121.0,little_caesars_pizza
2000198816,Villa Fresh Italian Kitchen,Florida Turnpike Mile Marker 144,FORT PIERCE,FL,34984,United States of America,7728783838.0,villa_fresh_italian_kitchen
2000198815,Villa Fresh Italian Kitchen,Florida Turnpike Mile Marker 263,OCOEE,FL,34988,United States of America,4072930441.0,villa_fresh_italian_kitchen
2000463387,Pizza Hut,1264 Cherokee Rd,ALEXANDER CITY,AL,35010-3973,United States of America,2562347400.0,pizza_hut
2000134443,Pizza Pro,1661 Floyd Bradford Rd,TRUSSVILLE,AL,35173-5179,United States of America,2059569571.0,pizza_pro
2000041293,California Pizza Kitchen,3470 Galleria Cir,HOOVER,AL,35244-2367,United States of America,2054440777.0,california_pizza_kitchen
1000853461,Pizza Inn,28235 Al Highway 53,ARDMORE,AL,35739-8703,United States of America,2564232500.0,pizza_inn
2000463397,Pizza Hut,2304 Bob Wallace Ave SW,HUNTSVILLE,AL,35805-4715,United States of America,2565347961.0,pizza_hut
1000915434,Pizza Pro,219 Cedar St,GREENVILLE,AL,36037-2205,United States of America,3343822288.0,pizza_pro
1000889935,Hungry Howie's Pizza & Subs,1111 Highway 231 S,TROY,AL,36081-3001,United States of America,3348079998.0,hungry_howies_pizza_&_subs
2000393458,Little Caesars Pizza,4021 Atlanta Hwy,MONTGOMERY,AL,36109-2920,United States of America,3348194900.0,little_caesars_pizza
2000134445,Pizza Pro,470 W Lawrence Harris Hwy,SLOCOMB,AL,36375-5352,United States of America,3348862464.0,pizza_pro
2000425547,Little Caesars Pizza,310 W Front St,EVERGREEN,AL,36401-2837,United States of America,2513695014.0,little_caesars_pizza
2000003037,Pizza Pro,1912 S Highway 21 Byp,MONROEVILLE,AL,36460-3123,United States of America,2515753474.0,pizza_pro
2000329660,Papa John's Pizza,718 McMeans Ave,BAY MINETTE,AL,36507-3348,United States of America,2519373500.0,papa_johns_pizza
2000134447,Pizza Pro,9879 Moffett Rd,SEMMES,AL,36575-5260,United States of America,2516497200.0,pizza_pro
2000463402,Pizza Hut,3064 Dauphin Island Pkwy,MOBILE,AL,36605-3835,United States of America,2514731337.0,pizza_hut
2000147049,Hungry Howie's Pizza & Subs,2206 Airport Blvd,MOBILE,AL,36606-1740,United States of America,2514781616.0,hungry_howies_pizza_&_subs
1000814457,Pizza Hut,3450 Demetropolis Rd,MOBILE,AL,36693-4642,United States of America,2516667933.0,pizza_hut
1000852967,Little Caesars Pizza,2780 Wilma Rudolph Blvd,CLARKSVILLE,TN,37040-5897,United States of America,9316476688.0,little_caesars_pizza
1000896202,Papa Murphy's Take 'N' Bake Pizza,2277 Wilma Rudolph Blvd,CLARKSVILLE,TN,37040-6183,United States of America,9315514599.0,papa_murphys_take_n_bake_pizza
2000051803,Gatti's Pizza,532 Highway 46 S,DICKSON,TN,37055-2526,United States of America,6154467474.0,gattis_pizza
2000051803,Gatti's Pizza,532 Highway 46 S,DICKSON,TN,37055-2526,United States of America,6154467474.0,gattis_pizza
1000938214,Sbarro,1720 Old Fort Pkwy,MURFREESBORO,TN,37129-6370,United States of America,6158964486.0,sbarro
2000015155,Papa Murphy's Take 'N' Bake Pizza,1722 S Rutherford Blvd,MURFREESBORO,TN,37130-0712,United States of America,6158930009.0,papa_murphys_take_n_bake_pizza
2000225017,Papa Murphy's Take 'N' Bake Pizza,4209 Nolensville Pike,NASHVILLE,TN,37211-4716,United States of America,6158325700.0,papa_murphys_take_n_bake_pizza
2000334470,Papa Murphy's Take 'N' Bake Pizza,2535 Lebanon Pike,NASHVILLE,TN,37214-2414,United States of America,6154543465.0,papa_murphys_take_n_bake_pizza
2000031786,Papa Murphy's Take 'N' Bake Pizza,2510 Murfreesboro Pike,NASHVILLE,TN,37217-3624,United States of America,6157320373.0,papa_murphys_take_n_bake_pizza
2000173109,Little Caesars Pizza,8026 Highway 100,NASHVILLE,TN,37221-4212,United States of America,6159150797.0,little_caesars_pizza
2000348217,CheeZies Pizza,2153 N Ocoee St,CLEVELAND,TN,37311-3920,United States of America,4237907889.0,cheezies_pizza
2000464556,Pizza Hut,801 Ridgeway Ave,SIGNAL MOUNTAIN,TN,37377-3003,United States of America,4238862448.0,pizza_hut
1000814600,Pizza Hut,3525 Broad St,CHATTANOOGA,TN,37409-1028,United States of America,4237568961.0,pizza_hut
2000015163,Papa Murphy's Take 'N' Bake Pizza,2244 N Roan St,JOHNSON CITY,TN,37601-2547,United States of America,4232620221.0,papa_murphys_take_n_bake_pizza
2000464531,Pizza Hut,2849 W State St,BRISTOL,TN,37620-1716,United States of America,4239682988.0,pizza_hut
2000464539,Pizza Hut,807 Lynn Garden Dr,KINGSPORT,TN,37660-5605,United States of America,4232456659.0,pizza_hut
1000953176,Papa John's Pizza,4217 W Stone Dr,KINGSPORT,TN,37660-7254,United States of America,4232469998.0,papa_johns_pizza
1000897078,Villa Fresh Italian Kitchen,2550 E Morris Blvd,MORRISTOWN,TN,37813-5827,United States of America,4233178022.0,villa_fresh_italian_kitchen
2000404711,Pie Five Pizza,443 S Illinois Ave,OAK RIDGE,TN,37830-7510,United States of America,8654821356.0,pie_five_pizza
2000385618,Gatti's Pizza Buffet,1431 Parkway,SEVIERVILLE,TN,37862-2846,United States of America,8654288817.0,gattis_pizza_buffet
2000423740,Papa Murphy's Take 'N' Bake Pizza,4849 Kingston Pike,KNOXVILLE,TN,37919-5110,United States of America,8653302436.0,papa_murphys_take_n_bake_pizza
2000051808,Gatti's Pizza,6913 Kingston Pike,KNOXVILLE,TN,37919-5703,United States of America,8655588899.0,gattis_pizza
1000924372,Pizza Pro,6971 Highway 14,BRIGHTON,TN,38011-6673,United States of America,9014761670.0,pizza_pro
2000134512,Pizza Pro,708 W Main St,BROWNSVILLE,TN,38012-2427,United States of America,7317729968.0,pizza_pro
1000817687,Pizza Hut,575 Erin Dr,MEMPHIS,TN,38117-4211,United States of America,9017633459.0,pizza_hut
1000921675,Pizza Pro,4861 Austin Peay Hwy,MEMPHIS,TN,38135-0714,United States of America,9019378818.0,pizza_pro
2000134511,Pizza Pro,Highway 22,GLEASON,TN,38225,United States of America,7313643905.0,pizza_pro
1000916978,Pizza Pro,2650 Highway 100,REAGAN,TN,38368-6340,United States of America,7319682304.0,pizza_pro
1000845272,D'Angelo Grilled Sandwiches,21 Portsmouth Ave,STRATHAM,NH,3885,United States of America,6037739773.0,dangelo_grilled_sandwiches
2000134502,Pizza Pro,1103 Shell Oil Rd,BRANDON,MS,39042-9330,United States of America,6018244641.0,pizza_pro
2000003052,Pizza Pro,320 E Fifteenth St,YAZOO CITY,MS,39194-2632,United States of America,6627469628.0,pizza_pro
1000821248,Pizza Hut,927 Mississippi Dr,WAYNESBORO,MS,39367,United States of America,6017354315.0,pizza_hut
1000885148,Pizza Inn,902 Mississippi Dr,WAYNESBORO,MS,39367-2464,United States of America,6017355600.0,pizza_inn
2000134503,Pizza Pro,460 Highway 15 S,LAUREL,MS,39440-4609,United States of America,6014252879.0,pizza_pro
1000806956,Pizza Hut,1249 S Main St,POPLARVILLE,MS,39470-3313,United States of America,6017950100.0,pizza_hut
2000144472,Fox's Pizza Den,3179 Mallett Rd,DIBERVILLE,MS,39540-9303,United States of America,2283969825.0,foxs_pizza_den
2000464064,Pizza Hut,92 Highway 145 N,ABERDEEN,MS,39730-2348,United States of America,6623696603.0,pizza_hut
2000464082,Pizza Hut,707 Highway 12 E,STARKVILLE,MS,39759-3829,United States of America,6623242321.0,pizza_hut
2000200001,Papa Murphy's Take 'N' Bake Pizza,177 E Lincoln Trail Blvd,RADCLIFF,KY,40160-1253,United States of America,2703511515.0,papa_murphys_take_n_bake_pizza
