Store Company ID,Company Name,Address 1,City,State,Zip,Country,Phone,company_name
1000829919,CiCi's Pizza,1214 Capital Cir SE,TALLAHASSEE,FL,32301-3833,United States of America,8502162225.0,cicis_pizza
1000819626,Pizza Hut,745 Apalachee Pkwy,TALLAHASSEE,FL,32301-4534,United States of America,8508781124.0,pizza_hut
1000807809,Pizza Hut,1403 S Jefferson St,MONTICELLO,FL,32344-1637,United States of America,8509978533.0,pizza_hut
2000216124,Domino's Pizza,6641 N Highway 231,PANAMA CITY,FL,32404-1910,United States of America,8507849797.0,dominos_pizza
2000003334,Sbarro,2230 Martin Luther King Blvd,PANAMA CITY,FL,32405,United States of America,8507856602.0,sbarro
1000810323,Pizza Hut,2 N Old Corry Field Rd,PENSACOLA,FL,32507-1147,United States of America,8504552269.0,pizza_hut
2000009942,Domino's Pizza,1238 N Ferdon Blvd,CRESTVIEW,FL,32536-1752,United States of America,8506820008.0,dominos_pizza
1000815746,Pizza Hut,421 Racetrack Rd NE,FORT WALTON BEACH,FL,32547-3950,United States of America,8508624401.0,pizza_hut
2000015743,Pizza Hut,421A Racetrack Rd NE,FORT WALTON BEACH,FL,32547-3950,United States of America,,pizza_hut
2000030769,Pizza Hut,50 Holiday N Road,MIRAMAR BEACH,FL,32550,United States of America,,pizza_hut
1000816728,Pizza Hut,50 S Holiday Rd,MIRAMAR BEACH,FL,32550-8607,United States of America,8502692944.0,pizza_hut
1000947325,Sbarro,300 Mary Esther Cut Off,MARY ESTHER,FL,32569-1699,United States of America,8506642334.0,sbarro
1000902176,Hungry Howie's Pizza & Subs,4928 NW 39th Ave,GAINESVILLE,FL,32606-5946,United States of America,3523721112.0,hungry_howies_pizza_&_subs
2000051341,Marco's Pizza,4370 SW 20th Ave,GAINESVILLE,FL,32607-4200,United States of America,3523361236.0,marcos_pizza
1000810946,Pizza Hut,2109 NW 13th St,GAINESVILLE,FL,32609-3428,United States of America,,pizza_hut
1000954256,Sbarro,451 E Altamonte Dr,ALTAMONTE SPRINGS,FL,32701,United States of America,4073390098.0,sbarro
2000183578,Marco's Pizza,931 N State Road 434,ALTAMONTE SPRINGS,FL,32714,United States of America,4077861000.0,marcos_pizza
1000910372,Domino's Pizza,1200 Deltona Blvd,DELTONA,FL,32725-6364,United States of America,3868600300.0,dominos_pizza
2000003328,Sbarro,1819 W State Road 434,LONGWOOD,FL,32750,United States of America,,sbarro
2000003332,Sbarro,1510 Oviedo Marketplace Blvd,OVIEDO,FL,32765-7479,United States of America,4049770040.0,sbarro
1000944445,Sbarro,248 Towne Center Cir,SANFORD,FL,32771,United States of America,4073284959.0,sbarro
1000948733,Sbarro,3201 E Colonial Dr,ORLANDO,FL,32803-5167,United States of America,4078962340.0,sbarro
1000899405,Hungry Howie's Pizza & Subs,3424 Edgewater Dr,ORLANDO,FL,32804-3602,United States of America,4078391300.0,hungry_howies_pizza_&_subs
2000183581,Marco's Pizza,2942 Curry Ford Rd,ORLANDO,FL,32806-3330,United States of America,4078980777.0,marcos_pizza
2000027480,Little Caesars Pizza,7825 S Orange Blossom Trl,ORLANDO,FL,32809-6907,United States of America,4078578608.0,little_caesars_pizza
2000041417,California Pizza Kitchen,8001 S Orange Blossom Trl,ORLANDO,FL,32809-7695,United States of America,4078545741.0,california_pizza_kitchen
2000182607,Sbarro,1 Pegasus Circle Union Un,ORLANDO,FL,32816-0001,United States of America,4078232000.0,sbarro
1000820398,Pizza Hut,8255 International Dr,ORLANDO,FL,32819-9350,United States of America,,pizza_hut
2000033469,Pizza Hut,10395 Narcoossee Rd,ORLANDO,FL,32832,United States of America,,pizza_hut
1000965580,Papa John's Pizza,2430 Minton Rd,MELBOURNE,FL,32904,United States of America,3219537272.0,papa_johns_pizza
2000015889,Pizza Hut,7640 N Wickham Road,MELBOURNE,FL,32940,United States of America,,pizza_hut
1000821180,Pizza Hut,920 Us Highway 1,SEBASTIAN,FL,32958-8616,United States of America,,pizza_hut
1000818764,Pizza Hut,670 S US Highway 1,VERO BEACH,FL,32962,United States of America,7725620650.0,pizza_hut
1000816701,Pizza Hut,4975 W 12th Ave,HIALEAH,FL,33012-3114,United States of America,3055560741.0,pizza_hut
2000182546,Sbarro,11401 Pines Blvd,PEMBROKE PINES,FL,33026,United States of America,,sbarro
2000003329,Sbarro,2100 NW 42nd Ave,MIAMI,FL,33122,United States of America,,sbarro
2000025393,Domino's Pizza,827 Arthur Godfrey Rd,MIAMI BEACH,FL,33140-3304,United States of America,3055310303.0,dominos_pizza
1000820783,Pizza Hut,8825 S Dixie Hwy,MIAMI,FL,33156-1618,United States of America,,pizza_hut
2000303510,Villa Fresh Italian Kitchen,20505 S Dixie Hwy,CUTLER BAY,FL,33189-1229,United States of America,3057816137.0,villa_fresh_italian_kitchen
1000907701,Cozzoli's Pizzeria,20216 Old Cutler Rd,CUTLER BAY,FL,33189-1919,United States of America,3052547499.0,cozzolis_pizzeria
1000940645,Sbarro,200 Terminal Dr,FORT LAUDERDALE,FL,33315,United States of America,9543591500.0,sbarro
1000940646,Sbarro,300 Terminal Dr,FORT LAUDERDALE,FL,33315-3636,United States of America,9543591500.0,sbarro
2000030389,Pizza Hut,11316 W State Road 84,DAVIE,FL,33325-4000,United States of America,,pizza_hut
2000241874,Marco's Pizza,3325 S University Dr,DAVIE,FL,33328,United States of America,9545332214.0,marcos_pizza
2000241875,Marco's Pizza,9210 W Commercial Blvd,SUNRISE,FL,33351-4318,United States of America,9547410003.0,marcos_pizza
1000818486,Pizza Hut,640 Northlake Blvd,NORTH PALM BEACH,FL,33408-5309,United States of America,5618421876.0,pizza_hut
1000897804,Hungry Howie's Pizza & Subs,2835 N Military Trl,WEST PALM BEACH,FL,33409-2625,United States of America,5616157171.0,hungry_howies_pizza_&_subs
1000813037,Pizza Hut,2885 N Military Trl,WEST PALM BEACH,FL,33409-2920,United States of America,,pizza_hut
1000812234,Pizza Hut,2509 Okeechobee Blvd,WEST PALM BEACH,FL,33409-4005,United States of America,5616873992.0,pizza_hut
1000818668,Pizza Hut,6591 Forest Hill Blvd,GREENACRES,FL,33413-3390,United States of America,5614332225.0,pizza_hut
2000015415,Pizza Hut,13860 Wellington Trce,WELLINGTON,FL,33414,United States of America,,pizza_hut
1000898479,Hungry Howie's Pizza & Subs,3068 Lake Worth Rd,PALM SPRINGS,FL,33461-3632,United States of America,5612962500.0,hungry_howies_pizza_&_subs
1000819119,Pizza Hut,7041 Seacrest Blvd,LANTANA,FL,33462-5139,United States of America,5615865100.0,pizza_hut
2000225020,Papa Murphy's Take 'N' Bake Pizza,859 Lithia Pinecrest Rd,BRANDON,FL,33511-6193,United States of America,8136898090.0,papa_murphys_take_n_bake_pizza
1000854150,Little Caesars Pizza,2915 N Dale Mabry Hwy,TAMPA,FL,33607-2414,United States of America,8138711701.0,little_caesars_pizza
1000942863,Sbarro,2223 N West Shore Blvd,TAMPA,FL,33607-7223,United States of America,8138731772.0,sbarro
1000806574,Pizza Hut,1202 E Fowler Ave,TAMPA,FL,33612-5410,United States of America,,pizza_hut
1000932504,Sbarro,12302 University Mall Ct,TAMPA,FL,33612-5552,United States of America,8136315150.0,sbarro
1000808170,Pizza Hut,14799 N Dale Mabry Hwy,TAMPA,FL,33618-2025,United States of America,8139631512.0,pizza_hut
2000210843,Papa Murphy's Take 'N' Bake Pizza,5383 Ehrlich Rd,TAMPA,FL,33625,United States of America,8139603010.0,papa_murphys_take_n_bake_pizza
2000183427,Gattitown,1560 N McMullen Booth Rd,CLEARWATER,FL,33759-2595,United States of America,7277539982.0,gattitown
1000870335,CiCi's Pizza,5178 E Bay Dr,CLEARWATER,FL,33764-5720,United States of America,7275382424.0,cicis_pizza
1000965694,Sbarro,901 US Highway 27 N,SEBRING,FL,33870,United States of America,8634713390.0,sbarro
1000874010,Little Caesars Pizza,6015 Cypress Gardens Blvd,WINTER HAVEN,FL,33884-4115,United States of America,8633261807.0,little_caesars_pizza
1000889352,Hungry Howie's Pizza & Subs,105 State Road 64 E,ZOLFO SPRINGS,FL,33890-9641,United States of America,8637352100.0,hungry_howies_pizza_&_subs
1000816593,Pizza Hut,4891 Palm Beach Blvd,FORT MYERS,FL,33905-3280,United States of America,,pizza_hut
2000015349,Pizza Hut,11591 Gladiolus Dr,FORT MYERS,FL,33908-4562,United States of America,,pizza_hut
2000225019,Papa Murphy's Take 'N' Bake Pizza,4600 Summerlin Rd,FORT MYERS,FL,33919,United States of America,2392884522.0,papa_murphys_take_n_bake_pizza
1000816542,Pizza Hut,4828 Davis Blvd,NAPLES,FL,34104,United States of America,,pizza_hut
2000199971,Papa Murphy's Take 'N' Bake Pizza,4990 Golden Gate Pkwy,NAPLES,FL,34116-6962,United States of America,2394037272.0,papa_murphys_take_n_bake_pizza
1000814444,Pizza Hut,3441 Renaissance Dr,BONITA SPRINGS,FL,34134,United States of America,,pizza_hut
1000815793,Pizza Hut,4242 S Tamiami Trl,SARASOTA,FL,34231-3628,United States of America,9419219030.0,pizza_hut
2000172499,Little Caesars Pizza,17455 Tamiami Trl,NORTH PORT,FL,34287-7297,United States of America,9414291411.0,little_caesars_pizza
1000811730,Pizza Hut,2327 S Pine Ave,OCALA,FL,34471-5100,United States of America,3526223714.0,pizza_hut
1000814326,Pizza Hut,3394 SW College Rd,OCALA,FL,34474-4412,United States of America,,pizza_hut
2000199972,Papa Murphy's Take 'N' Bake Pizza,8402 Little Rd,NEW PORT RICHEY,FL,34654-4920,United States of America,7278151400.0,papa_murphys_take_n_bake_pizza
1000820213,Pizza Hut,811 County Road 1,PALM HARBOR,FL,34683-6305,United States of America,,pizza_hut
1000966477,Sbarro,9401 W Colonial Dr,OCOEE,FL,34761,United States of America,4072948297.0,sbarro
1000929266,Sbarro,10401 US Highway 441,LEESBURG,FL,34788-7244,United States of America,3527288887.0,sbarro
1000813854,Pizza Hut,3177 NW Federal Hwy,JENSEN BEACH,FL,34957-4449,United States of America,7726921627.0,pizza_hut
1000898994,Hungry Howie's Pizza & Subs,3248 US Highway 441 S,OKEECHOBEE,FL,34974,United States of America,8634672222.0,hungry_howies_pizza_&_subs
2000015316,Pizza Hut,10631 Highway 5,BRENT,AL,35034-3908,United States of America,,pizza_hut
1000845165,Fox's Pizza Den,209 Cogswell Ave,PELL CITY,AL,35125,United States of America,2053385400.0,foxs_pizza_den
1000821929,Pizza Hut,Sumiton Square Shpg Center,SUMITON,AL,35148,United States of America,2056488600.0,pizza_hut
2000015969,Pizza Hut,U S Hwy 78 West,SUMITON,AL,35148,United States of America,,pizza_hut
1000807223,Pizza Hut,1301 Bessemer Super Hwy,BIRMINGHAM,AL,35208,United States of America,,pizza_hut
2000199905,Papa Murphy's Take 'N' Bake Pizza,437 Green Springs Hwy,BIRMINGHAM,AL,35209-4901,United States of America,2057699445.0,papa_murphys_take_n_bake_pizza
2000147044,Hungry Howie's Pizza & Subs,790 Montgomery Hwy,VESTAVIA,AL,35216-1873,United States of America,2058247600.0,hungry_howies_pizza_&_subs
1000805293,Pizza Hut,1037 Montgomery Hwy,VESTAVIA,AL,35216-2805,United States of America,2058226790.0,pizza_hut
1000812613,Pizza Hut,2670 Valleydale Rd,BIRMINGHAM,AL,35244,United States of America,,pizza_hut
1000940685,Sbarro,2000 Riverchase Galleria,BIRMINGHAM,AL,35244-2308,United States of America,2059853203.0,sbarro
2000182551,Sbarro,2000 Riverchase Galleria,HOOVER,AL,35244-2319,United States of America,,sbarro
2000147046,Hungry Howie's Pizza & Subs,1211 University Blvd,TUSCALOOSA,AL,35401-1629,United States of America,2053661500.0,hungry_howies_pizza_&_subs
2000012584,Little Caesars Pizza,1414 10th Ave,TUSCALOOSA,AL,35401-3304,United States of America,2053662220.0,little_caesars_pizza
1000937950,Sbarro,1701 McFarland Blvd E,TUSCALOOSA,AL,35404,United States of America,2055569811.0,sbarro
1000817339,Pizza Hut,537 US Highway 80 E,TUSCALOOSA,AL,35405,United States of America,,pizza_hut
2000242515,Sbarro,301 Cox Creek Pkwy,FLORENCE,AL,35630-9903,United States of America,2567602292.0,sbarro
1000958421,Sbarro,5901 University Dr NW,HUNTSVILLE,AL,35806-2528,United States of America,2568309826.0,sbarro
1000836454,Little Caesars Pizza,1525 Chesnut Byp,CENTRE,AL,35960-9300,United States of America,2569278088.0,little_caesars_pizza
2000222069,CheeZies Pizza,1113 Perry Hill Rd,MONTGOMERY,AL,36109,United States of America,3342399263.0,cheezies_pizza
1000969455,Domino's Pizza,3351 Atlanta Hwy,MONTGOMERY,AL,36109-2746,United States of America,3342776666.0,dominos_pizza
1000818211,Pizza Hut,616 E Patton Ave,MONTGOMERY,AL,36111-2406,United States of America,9282651842.0,pizza_hut
1000813473,Pizza Hut,3030 Woodley Rd,MONTGOMERY,AL,36116-3149,United States of America,9282883037.0,pizza_hut
1000933088,Sbarro,1276 Eastdale Mall,MONTGOMERY,AL,36117-2154,United States of America,3342729804.0,sbarro
2000050959,CheeZies Pizza,8125 Decker Ln,MONTGOMERY,AL,36117-4258,United States of America,3342449496.0,cheezies_pizza
2000003303,Sbarro,700 Quintard Dr,OXFORD,AL,36203-1866,United States of America,2568324566.0,sbarro
2000030669,Pizza Hut,3019 Highway 431,ROANOKE,AL,36274-1738,United States of America,,pizza_hut
1000870394,Fox's Pizza Den,5192 W State Highway 52,TAYLOR,AL,36305-9185,United States of America,3347924047.0,foxs_pizza_den
2000216099,Domino's Pizza,35 Highway 84 W,DALEVILLE,AL,36322-9110,United States of America,3345039943.0,dominos_pizza
1000805320,Pizza Hut,104 S US Highway 231,OZARK,AL,36360,United States of America,,pizza_hut
1000821874,Pizza Hut,286 Highway 83,EVERGREEN,AL,36401-1412,United States of America,2515781411.0,pizza_hut
2000015465,Pizza Hut,2060 S Highway 21 Byp,MONROEVILLE,AL,36460-3028,United States of America,,pizza_hut
2000132299,Pizza Inn,617 Celeste Rd,SARALAND,AL,36571-2012,United States of America,2516751002.0,pizza_inn
1000812459,Pizza Hut,2601 Dauphin Island Pkwy,MOBILE,AL,36605-3408,United States of America,,pizza_hut
2000030544,Pizza Hut,1866 Government St,MOBILE,AL,36606,United States of America,,pizza_hut
2000015753,Pizza Hut,4354B Old Shell Rd,MOBILE,AL,36608,United States of America,,pizza_hut
1000925325,Domino's Pizza,7765 Airport Blvd,MOBILE,AL,36608-5037,United States of America,2514600852.0,dominos_pizza
1000814449,Pizza Hut,3445 Saint Stephens Rd,MOBILE,AL,36612-1238,United States of America,2514520254.0,pizza_hut
2000030881,Pizza Hut,7745 Moffett Rd,MOBILE,AL,36618-4137,United States of America,,pizza_hut
1000817341,Pizza Hut,5375 Highway 90 W,MOBILE,AL,36619-4205,United States of America,2516613545.0,pizza_hut
1000812191,Pizza Hut,2500 Highway 82 Byp,DEMOPOLIS,AL,36732,United States of America,2057584888.0,pizza_hut
1000827801,Fox's Pizza Den,1135 Bell Rd,ANTIOCH,TN,37013-3778,United States of America,6157318911.0,foxs_pizza_den
1000805527,Pizza Hut,107 Mathis Dr,DICKSON,TN,37055-2085,United States of America,,pizza_hut
2000051803,Gatti's Pizza,532 Highway 46 S,DICKSON,TN,37055-2526,United States of America,6154467474.0,gattis_pizza
1000815010,Pizza Hut,382 Sumner Hall Dr,GALLATIN,TN,37066-3129,United States of America,6154524833.0,pizza_hut
1000928197,Sbarro,1000 Rivergate Pkwy,GOODLETTSVILLE,TN,37072-2410,United States of America,6158510821.0,sbarro
2000030507,Pizza Hut,1645 W Main St,LEBANON,TN,37087-3375,United States of America,,pizza_hut
1000820295,Pizza Hut,817 S Cumberland St,LEBANON,TN,37087-4111,United States of America,6154441786.0,pizza_hut
2000196582,Pizza Inn,1051 Murfreesboro Rd,LEBANON,TN,37090-5354,United States of America,6154446828.0,pizza_inn
2000200074,Papa Murphy's Take 'N' Bake Pizza,241 Northgate Dr,MCMINNVILLE,TN,37110,United States of America,9314747272.0,papa_murphys_take_n_bake_pizza
2000222064,CheeZies Pizza,2658 New Salem Hwy,MURFREESBORO,TN,37128,United States of America,6159001045.0,cheezies_pizza
1000805958,Pizza Hut,1114 Mercury Blvd,MURFREESBORO,TN,37130-4811,United States of America,,pizza_hut
2000030707,Pizza Hut,361 N Lowry Ave,SMYRNA,TN,37167,United States of America,,pizza_hut
1000815534,Pizza Hut,4104 Dayton Blvd,RED BANK,TN,37415-7155,United States of America,4238702770.0,pizza_hut
2000015649,Pizza Hut,2920 N Roan St,JOHNSON CITY,TN,37601-1508,United States of America,,pizza_hut
1000925117,Domino's Pizza,752 N Charles G Seivers Blvd,CLINTON,TN,37716-3841,United States of America,8654630700.0,dominos_pizza
1000805316,Pizza Hut,104 Martin St,KINGSTON,TN,37763-2529,United States of America,8653762300.0,pizza_hut
1000867181,Little Caesars Pizza,467 S Davy Crockett Pkwy,MORRISTOWN,TN,37813-1995,United States of America,4235817552.0,little_caesars_pizza
2000051810,Gatti's Pizza,100 Wilson St,OAK RIDGE,TN,37830-6732,United States of America,8654818383.0,gattis_pizza
2000051811,Gatti's Pizza,1431 Parkway,SEVIERVILLE,TN,37862-2846,United States of America,8654288817.0,gattis_pizza
1000853827,CiCi's Pizza,2885 Tazewell Pike,KNOXVILLE,TN,37918-1837,United States of America,8652812255.0,cicis_pizza
1000883416,CiCi's Pizza,8414 Kingston Pike,KNOXVILLE,TN,37919-5351,United States of America,8656945060.0,cicis_pizza
1000947457,Sbarro,3001 Knoxville Center Dr,KNOXVILLE,TN,37924-5046,United States of America,8656371616.0,sbarro
2000051806,Gatti's Pizza,7600 Oak Ridge Hwy,KNOXVILLE,TN,37931-3335,United States of America,8656941180.0,gattis_pizza
2000051804,Gatti's Pizza,11683 Parkside Dr,FARRAGUT,TN,37934-2660,United States of America,8652883246.0,gattis_pizza
1000886154,CiCi's Pizza,930 W Poplar Ave,COLLIERVILLE,TN,38017-2583,United States of America,9018544030.0,cicis_pizza
1000809547,Pizza Hut,1788 Madison Ave,MEMPHIS,TN,38104-2642,United States of America,9012784530.0,pizza_hut
1000810229,Pizza Hut,1961 Union Ave,MEMPHIS,TN,38104-4030,United States of America,9017229407.0,pizza_hut
2000198819,Villa Fresh Italian Kitchen,2491 Winchester Rd,MEMPHIS,TN,38116,United States of America,9013442385.0,villa_fresh_italian_kitchen
1000819859,Pizza Hut,780 University St,MARTIN,TN,38237-2043,United States of America,,pizza_hut
1000821121,Pizza Hut,915 Mineral Wells Ave,PARIS,TN,38242-4901,United States of America,,pizza_hut
1000887544,CiCi's Pizza,99 Old Hickory Blvd,JACKSON,TN,38305-2590,United States of America,7316683333.0,cicis_pizza
1000816265,Pizza Hut,455 W Church St,LEXINGTON,TN,38351-2079,United States of America,7319679100.0,pizza_hut
1000816363,Pizza Hut,467 Mulberry Ave,SELMER,TN,38375-2307,United States of America,,pizza_hut
1000805064,Pizza Hut,1010 S Jefferson Ave,COOKEVILLE,TN,38501,United States of America,9315267060.0,pizza_hut
2000030823,Pizza Hut,620 S State,CLARKSDALE,MS,38614,United States of America,,pizza_hut
1000927484,Domino's Pizza,PO Box 236,OLIVE BRANCH,MS,38654-0236,United States of America,6624493468.0,dominos_pizza
2000183091,Papa John's Pizza,1832 Highway 1 N,GREENVILLE,MS,38703,United States of America,6623328115.0,papa_johns_pizza
1000821794,Pizza Hut,Hwy 61 N,CLEVELAND,MS,38732,United States of America,6628436111.0,pizza_hut
1000820980,Pizza Hut,903 Oak St,CLEVELAND,MS,38732-2572,United States of America,6628439500.0,pizza_hut
1000805179,Pizza Hut,1020 Highway 51,MADISON,MS,39110,United States of America,6019561000.0,pizza_hut
2000144474,Fox's Pizza Den,275 11th Ave SW,MAGEE,MS,39111-3553,United States of America,6018495589.0,foxs_pizza_den
1000931868,Sbarro,1200 E County Line Rd,RIDGELAND,MS,39157-1944,United States of America,6019779956.0,sbarro
1000815606,Pizza Hut,413 Riverwind Dr,PEARL,MS,39208-5917,United States of America,,pizza_hut
1000808949,Pizza Hut,1625 E County Line Rd,JACKSON,MS,39211,United States of America,,pizza_hut
1000812035,Pizza Hut,2430 Bailey Ave,JACKSON,MS,39213-6901,United States of America,,pizza_hut
2000144476,Fox's Pizza Den,655 Highway 49 S,RICHLAND,MS,39218-8427,United States of America,6019392663.0,foxs_pizza_den
1000812995,Pizza Hut,2847 Lakeland Dr,FLOWOOD,MS,39232-8858,United States of America,,pizza_hut
2000030625,Pizza Hut,2515 N Hill Street,MERIDIAN,MS,39301,United States of America,,pizza_hut
1000928151,Sbarro,1000 Bonita Lakes Cir,MERIDIAN,MS,39301-6972,United States of America,6015530570.0,sbarro
1000807888,Pizza Hut,1410 N 31st Ave,HATTIESBURG,MS,39401,United States of America,,pizza_hut
1000814855,Pizza Hut,3704 Highway 15 N,LAUREL,MS,39440-1447,United States of America,6016495806.0,pizza_hut
1000952907,Papa John's Pizza,416 Highway 42,PETAL,MS,39465-2885,United States of America,6015827233.0,papa_johns_pizza
2000144448,Fox's Pizza Den,12449 Highway 49,GULFPORT,MS,39503-2983,United States of America,2282067667.0,foxs_pizza_den
2000015313,Pizza Hut,10585 Three Rivers Rd,GULFPORT,MS,39503-3572,United States of America,,pizza_hut
2000183090,Papa John's Pizza,819 Highway 90,GAUTIER,MS,39553-5503,United States of America,2284974545.0,papa_johns_pizza
2000030421,Pizza Hut,1227 W Central Ave,WIGGINS,MS,39577,United States of America,,pizza_hut
1000814367,Pizza Hut,3403 Denny Ave,PASCAGOULA,MS,39581-5414,United States of America,2287692164.0,pizza_hut
2000030891,Pizza Hut,800 Highway 45 N,WEST POINT,MS,39773-7700,United States of America,,pizza_hut
1000818849,Pizza Hut,680 W Main St,LEBANON,KY,40033-1341,United States of America,,pizza_hut
1000819084,Pizza Hut,702 S Dixie Hwy,MULDRAUGH,KY,40155-1208,United States of America,5029426680.0,pizza_hut
2000003381,Sbarro,4801 Outer Loop,LOUISVILLE,KY,40219-3255,United States of America,5029682438.0,sbarro
2000182569,Sbarro,41803 S Hurstbourne Pkwy,LOUISVILLE,KY,40220,United States of America,5024996658.0,sbarro
2000051769,Gatti's Pizza,1108 Lyndon Ln,LOUISVILLE,KY,40222-4318,United States of America,5023398338.0,gattis_pizza
2000030600,Pizza Hut,2214 Holiday Manor Ctr,LOUISVILLE,KY,40222-6431,United States of America,,pizza_hut
1000816662,Pizza Hut,4933 Brownsboro Rd,LOUISVILLE,KY,40222-6465,United States of America,5024251003.0,pizza_hut
1000966913,Sbarro,9700 Preston Crossing Blvd,OKOLONA,KY,40229-1278,United States of America,,sbarro
2000143993,Old Chicago Pizza & Taproom,10601 Fischer Park Dr,LOUISVILLE,KY,40241-4138,United States of America,5026575700.0,old_chicago_pizza_&_taproom
2000051767,Gatti's Pizza,10035 Dixie Hwy,LOUISVILLE,KY,40272-3945,United States of America,5029350100.0,gattis_pizza
2000033462,Pizza Hut,102 N Bradford Ln,GEORGETOWN,KY,40324-2337,United States of America,5028639595.0,pizza_hut
1000829692,CiCi's Pizza,121 Bryant Dr,NICHOLASVILLE,KY,40356-8058,United States of America,8598850666.0,cicis_pizza
2000241888,Marco's Pizza,134 Bellerive Blvd,NICHOLASVILLE,KY,40356-8116,United States of America,8592230304.0,marcos_pizza
1000836990,CiCi's Pizza,1560 Hustonville Rd,DANVILLE,KY,40422-2460,United States of America,8599361616.0,cicis_pizza
2000015963,Pizza Hut,Interstate 75 & Highway 25,MOUNT VERNON,KY,40456,United States of America,,pizza_hut
2000030728,Pizza Hut,410 E New Circle Rd,LEXINGTON,KY,40505-2619,United States of America,,pizza_hut
1000832361,CiCi's Pizza,1315 Winchester Rd,LEXINGTON,KY,40505-4129,United States of America,8592461116.0,cicis_pizza
1000815650,Pizza Hut,4157 Tates Creek Centre Dr,LEXINGTON,KY,40517,United States of America,8592711515.0,pizza_hut
1000810142,Pizza Hut,193 Versailles Rd,FRANKFORT,KY,40601-3263,United States of America,,pizza_hut
1000806922,Pizza Hut,1241 Us Highway 127 S,FRANKFORT,KY,40601-4352,United States of America,,pizza_hut
1000812167,Pizza Hut,25 E Byp,CORBIN,KY,40701,United States of America,,pizza_hut
1000809625,Pizza Hut,1802 N Main St,LONDON,KY,40741-4015,United States of America,6068644000.0,pizza_hut
1000925151,Domino's Pizza,756 Route 1,YARMOUTH,ME,4096,United States of America,2078466911.0,dominos_pizza
1000810315,Pizza Hut,1999 Dixie Hwy,FT WRIGHT,KY,41011-2607,United States of America,8593319777.0,pizza_hut
1000820879,Pizza Hut,90 Blackburn Ln,DRY RIDGE,KY,41035-8800,United States of America,8598240188.0,pizza_hut
1000941137,Sbarro,2080 Florence Mall,FLORENCE,KY,41042-1443,United States of America,8593718015.0,sbarro
1000951404,Sbarro,383 Maine Mall Rd,SOUTH PORTLAND,ME,4106,United States of America,2077721144.0,sbarro
1000812938,Pizza Hut,2816 Winchester Ave,ASHLAND,KY,41101-1931,United States of America,6063254445.0,pizza_hut
1000814935,Pizza Hut,376 Diederich Blvd,ASHLAND,KY,41101-7008,United States of America,6063249989.0,pizza_hut
1000821971,Pizza Hut,Us Hwy 23 Falls Creek Box 330,LOUISA,KY,41230,United States of America,6066380400.0,pizza_hut
1000811339,Pizza Hut,221 N Mayo Trl,PAINTSVILLE,KY,41240-1803,United States of America,,pizza_hut
1000811585,Pizza Hut,228 S Mayo Trl,PIKEVILLE,KY,41501,United States of America,,pizza_hut
1000815375,Pizza Hut,4031 N Mayo Trl,PIKEVILLE,KY,41501-3212,United States of America,6064324193.0,pizza_hut
1000806316,Pizza Hut,1168 N Lake Dr,PRESTONSBURG,KY,41653,United States of America,,pizza_hut
1000808053,Pizza Hut,1442 Combs Rd,HAZARD,KY,41701-6863,United States of America,6064395891.0,pizza_hut
1000819124,Pizza Hut,705 Cumberland Rd,WHITESBURG,KY,41858,United States of America,,pizza_hut
2000051775,Gatti's Pizza,3001 Irvin Cobb Dr,PADUCAH,KY,42003-0332,United States of America,2705754505.0,gattis_pizza
1000812906,Pizza Hut,2805 Lone Oak Rd,PADUCAH,KY,42003-8032,United States of America,2705541333.0,pizza_hut
2000051756,Gatti's Pizza,600 US 31W Byp,BOWLING GREEN,KY,42101-4906,United States of America,2703930333.0,gattis_pizza
2000199996,Papa Murphy's Take 'N' Bake Pizza,2715 Fort Campbell Blvd,HOPKINSVILLE,KY,42240-4958,United States of America,2708869600.0,papa_murphys_take_n_bake_pizza
1000821066,Pizza Hut,910 N Main St,GREENVILLE,KY,42345-1790,United States of America,2703386467.0,pizza_hut
1000805231,Pizza Hut,1027 Us Highway 60 E,MORGANFIELD,KY,42437-6604,United States of America,2703890503.0,pizza_hut
2000015552,Pizza Hut,1990 N Main St,MONTICELLO,KY,42633-2909,United States of America,,pizza_hut
1000815212,Pizza Hut,399 Campbellsville Byp,CAMPBELLSVILLE,KY,42718-8848,United States of America,,pizza_hut
1000956054,Sbarro,5043 Tuttle Crossing Blvd,DUBLIN,OH,43016-1523,United States of America,6143369520.0,sbarro
1000818785,Pizza Hut,6716 Perimeter Loop Rd,DUBLIN,OH,43017-3202,United States of America,6147609219.0,pizza_hut
1000904633,Papa Murphy's Take 'N' Bake Pizza,6704 Perimeter Loop Rd,DUBLIN,OH,43017-3214,United States of America,6147917000.0,papa_murphys_take_n_bake_pizza
2000025161,Domino's Pizza,118 E Main St,HEBRON,OH,43025,United States of America,7409283030.0,dominos_pizza
1000963049,Sbarro,771 S 30th St,HEATH,OH,43056-1285,United States of America,7405226443.0,sbarro
1000923701,Domino's Pizza,620 N Main St,BALTIMORE,OH,43105-1244,United States of America,7408620033.0,dominos_pizza
1000812142,Pizza Hut,24865 US Highway 23 S,CIRCLEVILLE,OH,43113-9189,United States of America,7404743111.0,pizza_hut
1000937388,Sbarro,1635 River Valley Cir S,LANCASTER,OH,43130-1465,United States of America,7406549809.0,sbarro
