Store Company ID,Industry ID,Industry Name,Company Name,Address 1,City,State,Zip,Listing Type,Country,Phone,Google Link,reviews_scraped,difference,proportion,review_count,company_name
1000817093,51,Locations: Chain Restaurants,Pizza Hut,1079 E Pittsburgh St,GREENSBURG,PA,15601,Location,United States of America,7248329099.0,"https://www.google.com/maps/place/Pizza+Hut/@40.2901125,-79.5625704,13z/data=!4m8!1m2!2m1!1sPizza+Hut+1079+E+Pittsburgh+St+GREENSBURG+PA+15601!3m4!1s0x8834d1c9156bf787:0xc3d606e95f2b0f2a!8m2!3d40.3030781!4d-79.500584?hl=en",0,-155.0,0.0,155.0,pizza_hut
1000816947,51,Locations: Chain Restaurants,Pizza Hut,509 Paul Bunyan Dr NW,BEMIDJI,MN,56601-2400,Location,United States of America,2187511601.0,"https://www.google.com/maps/place/Pizza+Hut/@47.4911615,-94.8870827,17z/data=!3m1!4b1!4m5!3m4!1s0x52b82dedc58f0c31:0xe2f2ec69058a6eaa!8m2!3d47.4911615!4d-94.8870827",0,-277.0,0.0,277.0,pizza_hut
1000816950,51,Locations: Chain Restaurants,Pizza Hut,509 S Fry St,YATES CENTER,KS,66783-1607,Location,United States of America,6206253635.0,"https://www.google.com/maps/place/Pizza+Hut/@37.8765577,-95.7392243,17z/data=!3m1!4b1!4m5!3m4!1s0x87b9002ddd247147:0x57ac0be6bbf170d5!8m2!3d37.8765577!4d-95.7392243",0,-112.0,0.0,112.0,pizza_hut
1000816973,51,Locations: Chain Restaurants,Pizza Hut,5100 Williamsburg Rd,RICHMOND,VA,23231-2930,Location,United States of America,8042226840.0,"https://www.google.com/maps/place/Pizza+Hut/@37.5178892,-77.3443535,17z/data=!3m1!4b1!4m5!3m4!1s0x89b11a4fd76e04a3:0x45b61c15407da96b!8m2!3d37.5178892!4d-77.3443535",0,-571.0,0.0,571.0,pizza_hut
1000816979,51,Locations: Chain Restaurants,Pizza Hut,5101 Venice Blvd,LOS ANGELES,CA,90019-5230,Location,United States of America,3239386111.0,"https://www.google.com/maps/place/Pizza+Hut/@34.0456323,-118.3504611,17z/data=!3m1!4b1!4m5!3m4!1s0x80c2b9016a72c91f:0x62656fd1ff25eac0!8m2!3d34.0456323!4d-118.3504611",0,-157.0,0.0,157.0,pizza_hut
1000817006,51,Locations: Chain Restaurants,Pizza Hut,5113 W Western Ave,SOUTH BEND,IN,46619-2313,Location,United States of America,5742345155.0,"https://www.google.com/maps/place/Pizza+Hut/@41.6724771,-86.3195559,17z/data=!3m1!4b1!4m5!3m4!1s0x8811323788e03837:0x5b9f8f7946d6560f!8m2!3d41.6724771!4d-86.3195559",0,-213.0,0.0,213.0,pizza_hut
1000817031,51,Locations: Chain Restaurants,Pizza Hut,5135 E IH 20 Service Rd N,WILLOW PARK,TX,76087-3217,Location,United States of America,8174415600.0,"https://www.google.com/maps/place/Pizza+Hut/@32.735236,-97.6313429,17z/data=!3m1!4b1!4m5!3m4!1s0x864e05eac6ba2f1f:0xf95d87641c0d25e9!8m2!3d32.735236!4d-97.6313429",0,-81.0,0.0,81.0,pizza_hut
1000817048,51,Locations: Chain Restaurants,Pizza Hut,5145 Duke St,ALEXANDRIA,VA,22304-2923,Location,United States of America,7034616666.0,"https://www.google.com/maps/place/Pizza+Hut/@38.8126282,-77.1210802,17z/data=!3m1!4b1!4m5!3m4!1s0x89b7b2335a7fb13f:0x2d67860b7a858f4b!8m2!3d38.8126282!4d-77.1210802",0,-157.0,0.0,157.0,pizza_hut
1000817061,51,Locations: Chain Restaurants,Pizza Hut,515 S Main St,HARRISON,AR,72601-5511,Location,United States of America,8707433500.0,"https://www.google.com/maps/place/Pizza+Hut/@36.2231113,-93.0875548,17z/data=!3m1!4b1!4m5!3m4!1s0x87ce5ffd45280279:0x68a79a8716bf0b61!8m2!3d36.223107!4d-93.0853661?hl=en",0,-86.0,0.0,86.0,pizza_hut
1000817080,51,Locations: Chain Restaurants,Pizza Hut,516 Winfield Dunn Pkwy,SEVIERVILLE,TN,37876-5509,Location,United States of America,8654538001.0,"https://www.google.com/maps/place/Pizza+Hut/@35.8761473,-83.5721751,17z/data=!3m1!4b1!4m5!3m4!1s0x885bf85fe3e2007d:0xb8d49d69f488b80!8m2!3d35.8761473!4d-83.5721751",0,-636.0,0.0,636.0,pizza_hut
1000817096,51,Locations: Chain Restaurants,Pizza Hut,5180 Dickenson Hwy,CLINTWOOD,VA,24228-6001,Location,United States of America,2769266935.0,"https://www.google.com/maps/place/Pizza+Hut/@37.1492061,-82.4671573,17z/data=!3m1!4b1!4m5!3m4!1s0x88454eaf262e0487:0xca6eeb3cfe93a5a1!8m2!3d37.1492061!4d-82.4671573",0,-129.0,0.0,129.0,pizza_hut
1000816781,51,Locations: Chain Restaurants,Pizza Hut,5194 Hinkleville Rd,PADUCAH,KY,42001-9166,Location,United States of America,2704439922.0,"https://www.google.com/maps/place/Pizza+Hut/@37.0725348,-88.6982172,17z/data=!3m1!4b1!4m5!3m4!1s0x887a1b085e39ef17:0x36696974d57515db!8m2!3d37.0725348!4d-88.6982172",0,-133.0,0.0,133.0,pizza_hut
1000816817,51,Locations: Chain Restaurants,Pizza Hut,501 W Shawnee St,MUSKOGEE,OK,74401-4143,Location,United States of America,9186825555.0,"https://www.google.com/maps/place/Pizza+Hut/@35.7691025,-95.3684811,17z/data=!4m5!3m4!1s0x87b5e04697bb6f29:0xb79d1c3b079b5882!8m2!3d35.7690982!4d-95.3662924?hl=en",0,-235.0,0.0,235.0,pizza_hut
1000816833,51,Locations: Chain Restaurants,Pizza Hut,502 N Detroit St,WARSAW,IN,46580-3043,Location,United States of America,5742692008.0,"https://www.google.com/maps/place/Pizza+Hut/@41.243007,-85.8544965,17z/data=!4m5!3m4!1s0x88169e7eb1557075:0x475ceb9bbe022d43!8m2!3d41.243003!4d-85.8523078?hl=en",0,-484.0,0.0,484.0,pizza_hut
1000816834,51,Locations: Chain Restaurants,Pizza Hut,532 John Raine Dr,RAINELLE,WV,25962-1467,Location,United States of America,3044388566.0,"https://www.google.com/maps/place/Pizza+Hut/@37.9669315,-80.7735171,17z/data=!3m1!4b1!4m5!3m4!1s0x884c1f9a60f1a2ad:0xf8eb6dfcd0f7b392!8m2!3d37.9669315!4d-80.7735171",0,-54.0,0.0,54.0,pizza_hut
1000816836,51,Locations: Chain Restaurants,Pizza Hut,502 S Washington Ave,CLEVELAND,TX,77327-4858,Location,United States of America,2815931761.0,"https://www.google.com/maps/place/Pizza+Hut/@30.33773,-95.0936309,17z/data=!3m1!4b1!4m5!3m4!1s0x86475f2d242ea09d:0xb4c73d18b2db33d7!8m2!3d30.33773!4d-95.0936309",0,-414.0,0.0,414.0,pizza_hut
1000816844,51,Locations: Chain Restaurants,Pizza Hut,5020 W Cermak Rd,CICERO,IL,60804-2933,Location,United States of America,7087808580.0,"https://www.google.com/maps/place/Pizza+Hut/@41.8515416,-87.7510422,17z/data=!3m1!4b1!4m5!3m4!1s0x880e33a442f3cf51:0x7a55b55de119b5d!8m2!3d41.8515416!4d-87.7510422",0,-483.0,0.0,483.0,pizza_hut
1000816865,51,Locations: Chain Restaurants,Pizza Hut,272 E Franklin St,HARTWELL,GA,30643-2294,Location,United States of America,7063761100.0,"https://www.google.com/maps/place/Pizza+Hut/@34.3527303,-82.9246476,17z/data=!3m1!4b1!4m5!3m4!1s0x8858808b36ac6d8b:0x5d176ce2da307ef7!8m2!3d34.3527303!4d-82.9246476",0,-154.0,0.0,154.0,pizza_hut
1000816875,51,Locations: Chain Restaurants,Pizza Hut,4960 Library Rd,BETHEL PARK,PA,15102-2831,Location,United States of America,4128542500.0,"https://www.google.com/maps/place/Pizza+Hut/@40.3433571,-80.0272974,17z/data=!3m1!4b1!4m5!3m4!1s0x8834f99a71826fd9:0x72718814322b98b4!8m2!3d40.3433571!4d-80.0272974",0,-59.0,0.0,59.0,pizza_hut
1000816913,51,Locations: Chain Restaurants,Pizza Hut,5069 US Ave,PLATTSBURGH,NY,12901-3885,Location,United States of America,5185636056.0,"https://www.google.com/maps/place/Pizza+Hut/@44.682418,-73.4510664,17z/data=!3m1!4b1!4m5!3m4!1s0x4cca40b75df76503:0xfe31632793ba2167!8m2!3d44.6824142!4d-73.4488777?hl=en",0,-165.0,0.0,165.0,pizza_hut
1000816918,51,Locations: Chain Restaurants,Pizza Hut,507 S Front St,CENTRAL POINT,OR,97502-2778,Location,United States of America,5416641199.0,"https://www.google.com/maps/place/Pizza+Hut/@42.3689524,-122.9134614,17z/data=!3m1!4b1!4m5!3m4!1s0x54cf7c0b05474c39:0xf5493846b0990488!8m2!3d42.3689524!4d-122.9134614",0,-103.0,0.0,103.0,pizza_hut
1000816926,51,Locations: Chain Restaurants,Pizza Hut,508 1st Ave,COLONA,IL,61241,Location,United States of America,3097922122.0,"https://www.google.com/maps/place/Pizza+Hut/@41.4835374,-90.3646544,17z/data=!3m1!4b1!4m5!3m4!1s0x87e23c63476703b3:0x54b69fe3fbcab8f3!8m2!3d41.4835374!4d-90.3646544",0,-121.0,0.0,121.0,pizza_hut
1000816941,51,Locations: Chain Restaurants,Pizza Hut,50855 Washington St,LA QUINTA,CA,92253-5823,Location,United States of America,7607715529.0,"https://www.google.com/maps/place/Pizza+Hut/@33.6796397,-116.298125,17z/data=!4m5!3m4!1s0x80daf890b7f20783:0xeccf6c0e4ebee682!8m2!3d33.6796353!4d-116.2959363?hl=en",0,-79.0,0.0,79.0,pizza_hut
1000817100,51,Locations: Chain Restaurants,Pizza Hut,5186 Avenue H,ROSENBERG,TX,77471-2014,Location,United States of America,2812326600.0,"https://www.google.com/maps/place/Pizza+Hut/@29.572293,-95.7739136,17z/data=!3m1!4b1!4m5!3m4!1s0x86411e81d424fb53:0x918a26713ea357b2!8m2!3d29.572293!4d-95.7739136",0,-242.0,0.0,242.0,pizza_hut
1000817112,51,Locations: Chain Restaurants,Pizza Hut,510 N Main St,PRINCETON,IL,61356-1327,Location,United States of America,8158756434.0,"https://www.google.com/maps/place/Pizza+Hut/@41.3802954,-89.4654009,17z/data=!3m1!4b1!4m5!3m4!1s0x8809838d54a97927:0xc3411098ba413849!8m2!3d41.3802954!4d-89.4654009",0,-168.0,0.0,168.0,pizza_hut
1000817146,51,Locations: Chain Restaurants,Pizza Hut,522 N Alamo Rd,ALAMO,TX,78516-2306,Location,United States of America,9567831515.0,"https://www.google.com/maps/place/Pizza+Hut/@26.1897267,-98.121876,17z/data=!3m1!4b1!4m5!3m4!1s0x86657558096e8fe1:0xd96341f06a12e4a6!8m2!3d26.1897267!4d-98.121876",0,-366.0,0.0,366.0,pizza_hut
1000817150,51,Locations: Chain Restaurants,Pizza Hut,5220 Williamson Rd NW,ROANOKE,VA,24012-1700,Location,United States of America,5405638336.0,"https://www.google.com/maps/place/Pizza+Hut/@37.3214346,-79.9547625,17z/data=!3m1!4b1!4m5!3m4!1s0x884d0e5ce6a425ef:0x6be545d2744c8f0c!8m2!3d37.3214346!4d-79.9547625",0,-135.0,0.0,135.0,pizza_hut
1000817151,51,Locations: Chain Restaurants,Pizza Hut,5221 Stockdale Hwy,BAKERSFIELD,CA,93309-2674,Location,United States of America,6613978700.0,"https://www.google.com/maps/place/Pizza+Hut/@35.3537998,-119.0602068,17z/data=!3m1!4b1!4m5!3m4!1s0x80ea41f1141ba4c1:0x489a2ba7c2ce85b4!8m2!3d35.3537998!4d-119.0602068",0,-109.0,0.0,109.0,pizza_hut
1000817157,51,Locations: Chain Restaurants,Pizza Hut,523 College Dr S,DEVILS LAKE,ND,58301-3509,Location,United States of America,7016627100.0,"https://www.google.com/maps/place/Pizza+Hut/@48.0993728,-98.9666933,12z/data=!4m8!1m2!2m1!1sPizza+Hut+DEVILS+LAKE+ND!3m4!1s0x52db4bd8e65ae687:0x39b253a9749239a4!8m2!3d48.1039431!4d-98.8645396?hl=en",0,-123.0,0.0,123.0,pizza_hut
1000817180,51,Locations: Chain Restaurants,Pizza Hut,5241 Highway 557,LAKE WYLIE,SC,29710-8517,Location,United States of America,8038311188.0,"https://www.google.com/maps/place/Pizza+Hut/@35.1188165,-81.0856069,17z/data=!3m1!4b1!4m5!3m4!1s0x885693c5670239ad:0xc0a62080ec879c03!8m2!3d35.1188165!4d-81.0856069",0,-92.0,0.0,92.0,pizza_hut
1000817196,51,Locations: Chain Restaurants,Pizza Hut,525 S Lake Rd S,SCOTTSBURG,IN,47170-6834,Location,United States of America,8127522618.0,"https://www.google.com/maps/place/Pizza+Hut/@38.6846068,-85.7960004,17z/data=!4m5!3m4!1s0x886bda47194c58d5:0x6e72629d9f24a00f!8m2!3d38.6846026!4d-85.7938117?hl=en",0,-338.0,0.0,338.0,pizza_hut
1000817201,51,Locations: Chain Restaurants,Pizza Hut,5255 S Decatur Blvd,LAS VEGAS,NV,89118-4921,Location,United States of America,7028959011.0,"https://www.google.com/maps/place/Pizza+Hut/@36.0946898,-115.2087766,17z/data=!3m1!4b1!4m5!3m4!1s0x80c8c661e78bd1fb:0x1748ecc5fbef9c90!8m2!3d36.0946898!4d-115.2087766",0,-178.0,0.0,178.0,pizza_hut
1000817219,51,Locations: Chain Restaurants,Pizza Hut,5275 Devonshire Rd,HARRISBURG,PA,17112-3913,Location,United States of America,7176523606.0,"https://www.google.com/maps/place/Pizza+Hut/@40.3057944,-76.8039666,17z/data=!3m1!4b1!4m5!3m4!1s0x89c8b894ae6f9ff7:0x51bb8094c9cff72a!8m2!3d40.3057944!4d-76.8039666",0,-464.0,0.0,464.0,pizza_hut
1000817235,51,Locations: Chain Restaurants,Pizza Hut,530 Church St,GEORGETOWN,SC,29440-3610,Location,United States of America,8435273445.0,"https://www.google.com/maps/place/Pizza+Hut/@33.3693806,-79.2763963,17z/data=!3m1!4b1!4m5!3m4!1s0x89002c8f26aefa4d:0x4aa40ba8438051f7!8m2!3d33.3693806!4d-79.2763963",0,-312.0,0.0,312.0,pizza_hut
1000817297,51,Locations: Chain Restaurants,Pizza Hut,5330 Antoine Dr,HOUSTON,TX,77091-4900,Location,United States of America,7136880888.0,"https://www.google.com/maps/place/Pizza+Hut/@29.8419817,-95.4727149,17z/data=!3m1!4b1!4m5!3m4!1s0x8640c60b8c465981:0x55e9dc7427c5f77!8m2!3d29.8419817!4d-95.4727149",0,-342.0,0.0,342.0,pizza_hut
1000816960,51,Locations: Chain Restaurants,Pizza Hut,510 E Sam Rayburn Dr,BONHAM,TX,75418-4452,Location,United States of America,9035838731.0,"https://www.google.com/maps/place/Pizza+Hut/@33.5766281,-96.1739342,17z/data=!3m1!4b1!4m5!3m4!1s0x864b9c3ff3c23a29:0x3f5f7798e699ea4d!8m2!3d33.5766281!4d-96.1739342",0,-300.0,0.0,300.0,pizza_hut
1000816974,51,Locations: Chain Restaurants,Pizza Hut,5101 Ashley Phosphate Rd,NORTH CHARLESTON,SC,29418-2826,Location,United States of America,8437673100.0,"https://www.google.com/maps/place/Pizza+Hut/@32.9144895,-80.104896,17z/data=!3m1!4b1!4m5!3m4!1s0x88fe89d399a3e9c5:0xe338747ad8d0f2aa!8m2!3d32.9144895!4d-80.104896",0,-212.0,0.0,212.0,pizza_hut
1000816976,51,Locations: Chain Restaurants,Pizza Hut,5101 Federal Blvd,DENVER,CO,80221-1141,Location,United States of America,3034559229.0,"https://www.google.com/maps/place/Pizza+Hut/@39.7895336,-105.0278578,17z/data=!4m8!1m2!2m1!1sPizza+Hut+5101+Federal+Blvd+DENVER+CO+80221-1141!3m4!1s0x876c7873e844a2b1:0xa9e5ef197334d3e8!8m2!3d39.7895269!4d-105.0256633?hl=en",0,,0.0,,pizza_hut
1000816982,51,Locations: Chain Restaurants,Pizza Hut,5104 6th Ave,TACOMA,WA,98406-2608,Location,United States of America,2537593300.0,"https://www.google.com/maps/place/Pizza+Hut/@47.2547003,-122.5054212,17z/data=!3m1!4b1!4m5!3m4!1s0x549054d65b4f4d93:0x438255d4ae0eada4!8m2!3d47.2547003!4d-122.5054212",0,-122.0,0.0,122.0,pizza_hut
1000816985,51,Locations: Chain Restaurants,Pizza Hut,5105 Oaklawn Blvd,NORTH PRINCE GEORGE,VA,23860-7333,Location,United States of America,8045414141.0,"https://www.google.com/maps/place/Pizza+Hut/@37.2370557,-77.9503797,8z/data=!4m8!1m2!2m1!1sPizza+Hut+NORTH+PRINCE+GEORGE+VA!3m4!1s0x89b1a9ae68364741:0x811d1852ee3f5fa5!8m2!3d37.2616057!4d-77.3254377?hl=en",0,,0.0,,pizza_hut
1000817019,51,Locations: Chain Restaurants,Pizza Hut,5121 N Hamilton Rd,COLUMBUS,OH,43230-1313,Location,United States of America,6144709972.0,"https://www.google.com/maps/place/Pizza+Hut/@40.060751,-82.8639392,17z/data=!3m1!4b1!4m5!3m4!1s0x883860f7c4b8600b:0x5bc97ae44ec53098!8m2!3d40.060751!4d-82.8639392",0,-205.0,0.0,205.0,pizza_hut
1000817030,51,Locations: Chain Restaurants,Pizza Hut,51338 National Rd E,SAINT CLAIRSVILLE,OH,43950-1725,Location,United States of America,7406955618.0,"https://www.google.com/maps/place/Pizza+Hut/@40.0731984,-80.8638256,17z/data=!4m5!3m4!1s0x883677019c609dbf:0x126610677063a72d!8m2!3d40.0731943!4d-80.8616369?hl=en",0,-234.0,0.0,234.0,pizza_hut
1000817055,51,Locations: Chain Restaurants,Pizza Hut,515 15th St,TUSCALOOSA,AL,35401-4707,Location,United States of America,2053916844.0,"https://www.google.com/maps/place/Pizza+Hut/@33.2198798,-87.5974098,13z/data=!4m8!1m2!2m1!1sPizza+Hut+NORTHPORT+AL!3m4!1s0x8886028302f33d57:0x516fa7a098f6b36e!8m2!3d33.198336!4d-87.5422884?hl=en",0,-248.0,0.0,248.0,pizza_hut
1000817086,51,Locations: Chain Restaurants,Pizza Hut,517 N State Highway 9,MATHIS,TX,78368-1513,Location,United States of America,3615479127.0,"https://www.google.com/maps/place/Pizza+Hut/@28.107866,-97.8222489,17z/data=!3m1!4b1!4m5!3m4!1s0x8667e05bc9489163:0xd523ca06728dae55!8m2!3d28.107866!4d-97.8222489",0,-211.0,0.0,211.0,pizza_hut
1000817111,51,Locations: Chain Restaurants,Pizza Hut,520 Jake Alexander Blvd W,SALISBURY,NC,28147-1366,Location,United States of America,7046335812.0,"https://www.google.com/maps/place/Pizza+Hut/@35.6614368,-80.4997766,17z/data=!3m1!4b1!4m5!3m4!1s0x8853f30b4d455921:0xfa75d919286ff5f8!8m2!3d35.6614368!4d-80.4997766",0,-401.0,0.0,401.0,pizza_hut
1000817114,51,Locations: Chain Restaurants,Pizza Hut,520 Pan American Dr,HARKER HEIGHTS,TX,76548-1983,Location,United States of America,2546992233.0,"https://www.google.com/maps/place/Pizza+Hut/@31.0774153,-97.6575592,17z/data=!4m5!3m4!1s0x864549ab321f9dd7:0x9389c78e0202a378!8m2!3d31.0774107!4d-97.6553705?hl=en",0,-303.0,0.0,303.0,pizza_hut
1000817130,51,Locations: Chain Restaurants,Pizza Hut,521 N Main St,NICHOLASVILLE,KY,40356-1155,Location,United States of America,8598856201.0,"https://www.google.com/maps/place/Pizza+Hut/@37.8871891,-84.5705324,17z/data=!3m1!4b1!4m5!3m4!1s0x88425faed6f020c1:0x7440e98aa0ec2fde!8m2!3d37.8871891!4d-84.5705324",0,-263.0,0.0,263.0,pizza_hut
1000817303,51,Locations: Chain Restaurants,Pizza Hut,5338 Millertown Pike,KNOXVILLE,TN,37924-2139,Location,United States of America,8655251869.0,"https://www.google.com/maps/place/Pizza+Hut/@36.0332832,-83.86852,17z/data=!3m1!4b1!4m5!3m4!1s0x885c143d9b74c805:0xfb09a1f072294624!8m2!3d36.0332832!4d-83.86852",0,-218.0,0.0,218.0,pizza_hut
1000817307,51,Locations: Chain Restaurants,Pizza Hut,5345 N Maize Rd,MAIZE,KS,67101-9495,Location,United States of America,3167215152.0,"https://www.google.com/maps/place/Pizza+Hut/@37.7679548,-97.4716838,15z/data=!4m8!1m2!2m1!1sPizza+Hut+5345+N+Maize+Rd+MAIZE+KS+67101-9495!3m4!1s0x87bb204baf4df13f:0x5a6d9958577a40e9!8m2!3d37.780565!4d-97.4635206?hl=en",0,-85.0,0.0,85.0,pizza_hut
1000817332,51,Locations: Chain Restaurants,Pizza Hut,5366 New Cut Rd,LOUISVILLE,KY,40214-3460,Location,United States of America,5023632608.0,"https://www.google.com/maps/place/Pizza+Hut/@38.1509842,-85.776745,17z/data=!3m1!4b1!4m5!3m4!1s0x886911f9dfb8b48b:0xccb60e71d76319b5!8m2!3d38.1509842!4d-85.776745",0,-425.0,0.0,425.0,pizza_hut
1000817370,51,Locations: Chain Restaurants,Pizza Hut,5401 Beckley Rd,BATTLE CREEK,MI,49015-4122,Location,United States of America,2699791900.0,"https://www.google.com/maps/place/Pizza+Hut/@42.2616377,-85.1934385,17z/data=!4m5!3m4!1s0x8817edd6de59d065:0xe5f1d1a09c20bba9!8m2!3d42.2616338!4d-85.1912498?hl=en",0,-298.0,0.0,298.0,pizza_hut
1000817381,51,Locations: Chain Restaurants,Pizza Hut,541 Maple Ave W,VIENNA,VA,22180-4226,Location,United States of America,7032551181.0,"https://www.google.com/maps/place/Pizza+Hut/@38.8940349,-77.2776671,17z/data=!4m5!3m4!1s0x89b64bc329c73daf:0x74d63ccdd5eff2a9!8m2!3d38.8940307!4d-77.2754784?hl=en",0,-91.0,0.0,91.0,pizza_hut
1000817419,51,Locations: Chain Restaurants,Pizza Hut,545 Shoshoni St,THERMOPOLIS,WY,82443-3209,Location,United States of America,3078642345.0,"https://www.google.com/maps/place/Pizza+Hut/@43.6381187,-108.2118136,17z/data=!3m1!4b1!4m5!3m4!1s0x534caed5af26c01f:0x5719532e7bf472e4!8m2!3d43.6381187!4d-108.2118136",0,-246.0,0.0,246.0,pizza_hut
1000817437,51,Locations: Chain Restaurants,Pizza Hut,5475 Snell Ave,SAN JOSE,CA,95123-1525,Location,United States of America,4082273933.0,"https://www.google.com/maps/place/Pizza+Hut/@37.2712424,-121.9151833,12z/data=!4m8!1m2!2m1!1sPizza+Hut+5475+Snell+Ave+SAN+JOSE+CA+95123-1525!3m4!1s0x808e31f3062644ef:0xea39d4b1911651ac!8m2!3d37.253842!4d-121.8312415?hl=en",0,-150.0,0.0,150.0,pizza_hut
1000817447,51,Locations: Chain Restaurants,Pizza Hut,55 S Miller Dr,SUNBURY,OH,43074-8565,Location,United States of America,7409656666.0,"https://www.google.com/maps/place/Pizza+Hut/@40.2478606,-82.8688189,17z/data=!3m1!4b1!4m5!3m4!1s0x8838582c102b4c51:0xbc7f5277081bf655!8m2!3d40.2478606!4d-82.8688189",0,-209.0,0.0,209.0,pizza_hut
1000817454,51,Locations: Chain Restaurants,Pizza Hut,550 Butler St,ETNA,PA,15223-1957,Location,United States of America,4127811400.0,"https://www.google.com/maps/place/Pizza+Hut/@40.5005636,-79.9432247,17z/data=!3m1!4b1!4m5!3m4!1s0x8834f2c0382c094b:0x41d4354a992ff90!8m2!3d40.5005636!4d-79.9432247",0,-123.0,0.0,123.0,pizza_hut
1000817455,51,Locations: Chain Restaurants,Pizza Hut,550 E Ambler Ave,ABILENE,TX,79601-2516,Location,United States of America,3256761892.0,"https://www.google.com/maps/place/Pizza+Hut/@32.4749103,-99.7178579,17z/data=!4m5!3m4!1s0x865691d307e33ab1:0x4facf250500292ff!8m2!3d32.4749058!4d-99.7156692?hl=en",0,-261.0,0.0,261.0,pizza_hut
1000817457,51,Locations: Chain Restaurants,Pizza Hut,550 E Main St,HOHENWALD,TN,38462-2006,Location,United States of America,9317962500.0,"https://www.google.com/maps/place/Pizza+Hut/@35.5572367,-87.5323543,17z/data=!3m1!4b1!4m5!3m4!1s0x88634ab82aa7803f:0x9fe374cb74ee244a!8m2!3d35.5572367!4d-87.5323543",0,-226.0,0.0,226.0,pizza_hut
1000817459,51,Locations: Chain Restaurants,Pizza Hut,550 N West St,WICHITA,KS,67203-1209,Location,United States of America,3169453000.0,"https://www.google.com/maps/place/Pizza+Hut/@37.7033022,-97.4036803,13z/data=!4m8!1m2!2m1!1sPizza+Hut+550+N+West+St+WICHITA+KS+67203-1209!3m4!1s0x87bae11b6365bda1:0x8a425ffbd9a3d748!8m2!3d37.6928709!4d-97.3890272?hl=en",0,-243.0,0.0,243.0,pizza_hut
1000817489,51,Locations: Chain Restaurants,Pizza Hut,55215 M 51 N,DOWAGIAC,MI,49047-9664,Location,United States of America,2697829888.0,"https://www.google.com/maps/place/Pizza+Hut/@41.9950229,-86.1069422,17z/data=!3m1!4b1!4m5!3m4!1s0x88172fec3b3d1a65:0xd39f4e7482f19214!8m2!3d41.9950229!4d-86.1069422",0,-224.0,0.0,224.0,pizza_hut
1000817499,51,Locations: Chain Restaurants,Pizza Hut,554 Lake Flower Ave,SARANAC LAKE,NY,12983-2464,Location,United States of America,5188915101.0,"https://www.google.com/maps/place/Pizza+Hut/@44.3129066,-74.1195403,17z/data=!4m5!3m4!1s0x4ccb1b164c2b327b:0xcac7d943619370c3!8m2!3d44.3129028!4d-74.1173516?hl=en",0,-221.0,0.0,221.0,pizza_hut
1000817516,51,Locations: Chain Restaurants,Pizza Hut,555 W Main St,HENDERSON,TN,38340-2536,Location,United States of America,7319895669.0,"https://www.google.com/maps/place/Pizza+Hut/@35.4329785,-88.6493976,17z/data=!3m1!4b1!4m5!3m4!1s0x887c24de7672fd6b:0x316104ecb15b48f0!8m2!3d35.4329785!4d-88.6493976",0,-196.0,0.0,196.0,pizza_hut
1000817522,51,Locations: Chain Restaurants,Pizza Hut,556 Main St,WELLSVILLE,OH,43968-1654,Location,United States of America,3305326200.0,"https://www.google.com/maps/place/Pizza+Hut/@40.6067758,-80.6444415,17z/data=!3m1!4b1!4m5!3m4!1s0x8834183acbc27705:0x58b97dab1968eab8!8m2!3d40.6067758!4d-80.6444415",0,-107.0,0.0,107.0,pizza_hut
1000817540,51,Locations: Chain Restaurants,Pizza Hut,5485 Peachtree Industrial Blvd,CHAMBLEE,GA,30341,Location,United States of America,7704587271.0,"https://www.google.com/maps/place/Pizza+Hut/@33.8971324,-84.3025919,17z/data=!3m1!4b1!4m5!3m4!1s0x88f509ba923fc0af:0x4be12ec9cfcaa42d!8m2!3d33.8971324!4d-84.3025919",0,-217.0,0.0,217.0,pizza_hut
1000817568,51,Locations: Chain Restaurants,Pizza Hut,561 E Bella Vista Rd,QUEEN CREEK,AZ,85143,Location,United States of America,4808881350.0,"https://www.google.com/maps/place/Pizza+Hut/@33.1612655,-111.5616573,17z/data=!3m1!4b1!4m5!3m4!1s0x872a492e4e0750ed:0x609da1fc2d68eb19!8m2!3d33.1612655!4d-111.5616573",0,-204.0,0.0,204.0,pizza_hut
1000817573,51,Locations: Chain Restaurants,Pizza Hut,5615 San Jose Blvd,JACKSONVILLE,FL,32207-7615,Location,United States of America,9047302900.0,"https://www.google.com/maps/place/Pizza+Hut/@30.2616735,-81.6449887,17z/data=!3m1!4b1!4m5!3m4!1s0x88e5b62a99ba0a47:0x943fc17c34cd111c!8m2!3d30.2616735!4d-81.6449887",0,-97.0,0.0,97.0,pizza_hut
1000817574,51,Locations: Chain Restaurants,Pizza Hut,6110 Dyer St,EL PASO,TX,79904-6242,Location,United States of America,9157570323.0,"https://www.google.com/maps/place/Pizza+Hut/@31.8336541,-106.4448568,17z/data=!3m1!4b1!4m5!3m4!1s0x86e7574d8b88521b:0x5f0bf0ec01d66b6d!8m2!3d31.8336541!4d-106.4448568",0,-194.0,0.0,194.0,pizza_hut
