Store Company ID,Company Name,Address 1,City,State,Zip,Country,Phone,company_name
1000817395,Pizza Hut,5420 Urbana Pike,FREDERICK,MD,21704-7332,United States of America,3016947888.0,pizza_hut
1000804818,Pizza Hut,100 Railway Ln,HAGERSTOWN,MD,21740-6912,United States of America,3017912100.0,pizza_hut
2000200008,Papa Murphy's Take 'N' Bake Pizza,18726 N Village,HAGERSTOWN,MD,21742-2454,United States of America,3017331670.0,papa_murphys_take_n_bake_pizza
2000463931,Pizza Hut,2413 N Salisbury Blvd,SALISBURY,MD,21801-2138,United States of America,4105725970.0,pizza_hut
2000242527,Little Caesars Pizza,4251 John Marr Dr,ANNANDALE,VA,22003-3205,United States of America,7039414073.0,little_caesars_pizza
2000632537,zpizza,8442 Lee Hwy,FAIRFAX,VA,22031-1503,United States of America,7032072380.0,zpizza
1000820716,Pizza Hut,8708 Little River Tpke,FAIRFAX,VA,22031-3311,United States of America,7035733300.0,pizza_hut
2000632593,zpizza,1051 W Broad St,FALLS CHURCH,VA,22046-4610,United States of America,7035366969.0,zpizza
2000632531,zpizza,9451 Lorton Market St,LORTON,VA,22079-1963,United States of America,7033721538.0,zpizza
2000632544,zpizza,6699B Frontier Dr,SPRINGFIELD,VA,22150-1420,United States of America,7033138181.0,zpizza
2000157449,Donatos Pizza,126 Branch Rd SE,VIENNA,VA,22180-4714,United States of America,7032812800.0,donatos_pizza
2000632569,zpizza,2710B Washington Blvd,ARLINGTON,VA,22201-1939,United States of America,7035282828.0,zpizza
2000009964,Domino's,1555 Wilson Blvd,ARLINGTON,VA,22209-2445,United States of America,7032761400.0,dominos
2000632566,zpizza,3217 Duke St,ALEXANDRIA,VA,22314-4533,United States of America,7036001193.0,zpizza
2000464724,Pizza Hut,2211 Plank Rd,FREDERICKSBURG,VA,22401-5226,United States of America,5403736769.0,pizza_hut
2000628560,Ledo Pizza,10000 Germanna Point Dr,FREDERICKSBURG,VA,22408-9543,United States of America,5408341009.0,ledo_pizza
1000963596,Sbarro,800 S Main St,HARRISONBURG,VA,22801-3104,United States of America,5405682944.0,sbarro
2000464729,Pizza Hut,78 S Carlton St,HARRISONBURG,VA,22801-4325,United States of America,5404340676.0,pizza_hut
1000872012,Godfather's Pizza,5534 Main St,MOUNT JACKSON,VA,22842-9508,United States of America,5404774000.0,godfathers_pizza
2000464716,Pizza Hut,1718 Seminole Trl,CHARLOTTESVILLE,VA,22901-1416,United States of America,4349731616.0,pizza_hut
2000464715,Pizza Hut,1551 E High St,CHARLOTTESVILLE,VA,22902-4950,United States of America,4349238090.0,pizza_hut
2000464717,Pizza Hut,2125 Ivy Rd,CHARLOTTESVILLE,VA,22903-1718,United States of America,4349795588.0,pizza_hut
2000310484,Pie Five Pizza,10921 W Broad St,GLEN ALLEN,VA,23060-5922,United States of America,8042707435.0,pie_five_pizza
2000464734,Pizza Hut,13166 Midlothian Tpke,MIDLOTHIAN,VA,23113-4245,United States of America,8043794466.0,pizza_hut
2000464759,Pizza Hut,14Th & Kirby St,WEST POINT,VA,23181,United States of America,8048433444.0,pizza_hut
2000464742,Pizza Hut,2903 Williamsburg Rd,RICHMOND,VA,23231-2125,United States of America,8042227000.0,pizza_hut
2000464745,Pizza Hut,8237 W Broad St,RICHMOND,VA,23294,United States of America,8042705942.0,pizza_hut
2000628485,Ledo Pizza,7052 Commons Plz,CHESTERFIELD,VA,23832-6453,United States of America,8044251003.0,ledo_pizza
1000878239,Little Caesars Pizza,703 Brandon Ave SW,ROANOKE,VA,24015-5005,United States of America,5403444411.0,little_caesars_pizza
2000464714,Pizza Hut,890 Kabrich St,BLACKSBURG,VA,24060-3343,United States of America,5405522970.0,pizza_hut
2000463258,Little Caesars Pizza,1200 S Main St,BLACKSBURG,VA,24060-5546,United States of America,5409511212.0,little_caesars_pizza
2000329361,Papa John's Pizza,10057 Franklin St,FERRUM,VA,24088-2605,United States of America,5403654500.0,papa_johns_pizza
2000464741,Pizza Hut,310 Norwood St,RADFORD,VA,24141,United States of America,7036391679.0,pizza_hut
2000033475,Pizza Hut,1060 by Pass Rd,VINTON,VA,24179-1807,United States of America,5409810059.0,pizza_hut
2000464738,Pizza Hut,999 Park Ave SW,NORTON,VA,24273-1820,United States of America,2766794818.0,pizza_hut
2000464753,Pizza Hut,704 N Coalter St,STAUNTON,VA,24401-3406,United States of America,5048858875.0,pizza_hut
2000464755,Pizza Hut,834 Greenville Ave,STAUNTON,VA,24401-4940,United States of America,5408858816.0,pizza_hut
1000880000,D'Angelo Grilled Sandwiches,75 3rd Ave,WALTHAM,MA,2451,United States of America,7812904740.0,dangelo_grilled_sandwiches
1000818936,Pizza Hut,691 W Main St,DANVILLE,VA,24541-4228,United States of America,4347996262.0,pizza_hut
1000887799,Fox's Pizza Den,10 Main St,OCEANA,WV,24870,United States of America,3046826600.0,foxs_pizza_den
2000464800,Pizza Hut,500 Maccorkle Ave,SAINT ALBANS,WV,25177,United States of America,3047224693.0,pizza_hut
2000610561,Fox's Pizza Den,709 Ruffner Ave,CHARLESTON,WV,25311-1923,United States of America,3043467992.0,foxs_pizza_den
1000831518,Little Caesars Pizza,1150 Winchester Ave,MARTINSBURG,WV,25401,United States of America,3042649040.0,little_caesars_pizza
2000195564,Godfather's Pizza,468 Stanaford Rd,BECKLEY,WV,25801-3158,United States of America,3042526034.0,godfathers_pizza
1000856493,Godfather's Pizza,35 Davis St,FAYETTEVILLE,WV,25840-1258,United States of America,3045746906.0,godfathers_pizza
1000863533,Fox's Pizza Den,408 Penco Rd,WEIRTON,WV,26062-3822,United States of America,3047233697.0,foxs_pizza_den
2000012696,Little Caesars Pizza,40 High St,MORGANTOWN,WV,26505-0172,United States of America,3043812338.0,little_caesars_pizza
1000888457,Fox's Pizza Den,Rte 28 S,FORT ASHBY,WV,26719,United States of America,3042984848.0,foxs_pizza_den
2000443121,Domino's,926 Brookstown Ave,WINSTON SALEM,NC,27101-3625,United States of America,3367689545.0,dominos
2000464155,Pizza Hut,4756 Country Club Rd,WINSTON SALEM,NC,27104-3522,United States of America,3367684093.0,pizza_hut
1000817864,Pizza Hut,5952 University Pkwy,WINSTON SALEM,NC,27105-1342,United States of America,3363772747.0,pizza_hut
2000591451,Marco's Pizza,984 S Main St,LEXINGTON,NC,27292-3132,United States of America,3362421354.0,marcos_pizza
2000464149,Pizza Hut,920 Randolph St,THOMASVILLE,NC,27360-5748,United States of America,9104728477.0,pizza_hut
2000464105,Pizza Hut,1473 E Cone Blvd,GREENSBORO,NC,27405-4533,United States of America,3366215873.0,pizza_hut
1000844448,Little Caesars Pizza,203 E Chatham St,CARY,NC,27511-3427,United States of America,9194688888.0,little_caesars_pizza
2000464100,Pizza Hut,914 Kildaire Farm Rd,CARY,NC,27511-3923,United States of America,9194675058.0,pizza_hut
2000631884,Toppers Pizza,306 W Franklin St,CHAPEL HILL,NC,27516-2541,United States of America,9199038880.0,toppers_pizza
2000136949,Marco's Pizza,1015 Davis Dr,APEX,NC,27523-8223,United States of America,9193878820.0,marcos_pizza
2000172849,Little Caesars Pizza,130 W Holly Springs Rd,HOLLY SPRINGS,NC,27540-7043,United States of America,9193461373.0,little_caesars_pizza
2000447237,Papa John's Pizza,333 S Bickett Blvd,LOUISBURG,NC,27549-2701,United States of America,9194961302.0,papa_johns_pizza
2000464144,Pizza Hut,720 Ricks Rd,SELMA,NC,27576-3214,United States of America,9199652446.0,pizza_hut
2000632557,zpizza,421 Fayetteville St,RALEIGH,NC,27601-1792,United States of America,9198380681.0,zpizza
2000155350,Jet's Pizza,6132 Falls of the Neuse Rd,RALEIGH,NC,27609,United States of America,9198722221.0,jets_pizza
2000631910,Toppers Pizza,1600 Ronald Dr,RALEIGH,NC,27609-6157,United States of America,,toppers_pizza
2000183614,Marco's Pizza,9101 Leesville Rd,RALEIGH,NC,27613-4091,United States of America,9198704446.0,marcos_pizza
1000903633,Villa Fresh Italian Kitchen,5959 Triangle Town Blvd,RALEIGH,NC,27616-3268,United States of America,9197922181.0,villa_fresh_italian_kitchen
2000041367,California Pizza Kitchen,5959 Triangle Town Blvd,RALEIGH,NC,27616-3303,United States of America,9197920333.0,california_pizza_kitchen
2000041086,California Pizza Kitchen,1025 Airside Dr,RALEIGH,NC,27623,United States of America,9198400506.0,california_pizza_kitchen
2000464102,Pizza Hut,1000 W Main St,DURHAM,NC,27701-2098,United States of America,9196833223.0,pizza_hut
1000870073,Little Caesars Pizza,5128 N Roxboro St,DURHAM,NC,27704-1496,United States of America,9194713300.0,little_caesars_pizza
2000626631,Blaze Pizza,5318 McFarland Rd,DURHAM,NC,27707-6862,United States of America,,blaze_pizza
2000027406,Little Caesars Pizza,3825 S Roxboro St,DURHAM,NC,27713-4701,United States of America,9193615280.0,little_caesars_pizza
1000824337,Pizza Inn,103 E Green St,MACCLESFIELD,NC,27852,United States of America,2528275587.0,pizza_inn
2000183098,Papa John's Pizza,1407 E Main St,CHERRYVILLE,NC,28021-8932,United States of America,7048024477.0,papa_johns_pizza
2000301452,Jet's Pizza,1229 Concord Pkwy N,CONCORD,NC,28025-4325,United States of America,7047215387.0,jets_pizza
2000633002,Papa Murphy's Take 'N' Bake Pizza,8301 Magnolia Estates Dr,CORNELIUS,NC,28031-8050,United States of America,7049978809.0,papa_murphys_take_n_bake_pizza
2000669465,Marco's Pizza,1802 S Cannon Blvd,KANNAPOLIS,NC,28083-6106,United States of America,7049253344.0,marcos_pizza
2000464122,Pizza Hut,204 Stanford Rd,LINCOLNTON,NC,28092-3997,United States of America,7047364850.0,pizza_hut
2000235994,Pie Five Pizza,1915 Matthews Township Pkwy,MATTHEWS,NC,28105-5049,United States of America,7048460422.0,pie_five_pizza
2000225023,Papa Murphy's Take 'N' Bake Pizza,654 River Hwy,MOORESVILLE,NC,28117-9213,United States of America,7047990051.0,papa_murphys_take_n_bake_pizza
1000878373,Little Caesars Pizza,706 E Dixon Blvd,SHELBY,NC,28152-6832,United States of America,7044870683.0,little_caesars_pizza
2000443110,Domino's,Charlotte Knights Stadium,CHARLOTTE,NC,28273,United States of America,,dominos
2000631924,Toppers Pizza,11318 N Community House Rd,CHARLOTTE,NC,28277-3421,United States of America,9802212266.0,toppers_pizza
2000634223,Brixx Wood Fired Pizza,310 Glensford Dr,FAYETTEVILLE,NC,28314-0943,United States of America,9103542226.0,brixx_wood_fired_pizza
2000023696,Papa John's Pizza,931 Sunset Ave,CLINTON,NC,28328-3815,United States of America,9105925151.0,papa_johns_pizza
2000195566,Godfather's Pizza,1010 E Broad Ave,ROCKINGHAM,NC,28379-4340,United States of America,9108955550.0,godfathers_pizza
1000850770,Little Caesars Pizza,2528 Castle Hayne Rd,WILMINGTON,NC,28401-2693,United States of America,9103431466.0,little_caesars_pizza
2000200028,Papa Murphy's Take 'N' Bake Pizza,1319 Military Cutoff Rd,WILMINGTON,NC,28405-3174,United States of America,9102567050.0,papa_murphys_take_n_bake_pizza
2000464117,Pizza Hut,578 11th St NW,HICKORY,NC,28601-3435,United States of America,8283221441.0,pizza_hut
2000200025,Papa Murphy's Take 'N' Bake Pizza,1509 29th Avenue Dr NE,HICKORY,NC,28601-7324,United States of America,8282563430.0,papa_murphys_take_n_bake_pizza
2000464115,Pizza Hut,216 Hwy 64-70 SW,HICKORY,NC,28602,United States of America,8283279788.0,pizza_hut
1000968653,Godfather's Pizza,1343 Rock Barn Rd NE,CONOVER,NC,28613-7565,United States of America,8284655256.0,godfathers_pizza
2000196569,Pizza Inn,2157 Old Mountain Rd,STATESVILLE,NC,28625-1631,United States of America,7048728899.0,pizza_inn
2000334465,Papa Murphy's Take 'N' Bake Pizza,1837 E Broad St,STATESVILLE,NC,28625-4344,United States of America,7048721050.0,papa_murphys_take_n_bake_pizza
1000854916,Little Caesars Pizza,300 Westgate Plz,FRANKLIN,NC,28734,United States of America,8283693617.0,little_caesars_pizza
1000812527,Pizza Hut,2619 Sweeten Creek Rd,ASHEVILLE,NC,28803-2033,United States of America,8282747177.0,pizza_hut
2000464499,Pizza Hut,2001 N Beltline Blvd,COLUMBIA,SC,29204-3975,United States of America,8037874444.0,pizza_hut
1000809447,Pizza Hut,1750 Remount Rd,CHARLESTON,SC,29406-3286,United States of America,8437441600.0,pizza_hut
2000464495,Pizza Hut,1738 Sam Rittenberg Blvd,CHARLESTON,SC,29407-4950,United States of America,8435566281.0,pizza_hut
2000464505,Pizza Hut,2701 W McLeod Blvd,FLORENCE,SC,29501,United States of America,8436792492.0,pizza_hut
2000259944,Hungry Howie's Pizza & Subs,1610 Business 17 S,SURFSIDE BEACH,SC,29575,United States of America,8434442000.0,hungry_howies_pizza_&_subs
1000821644,Pizza Hut,997 Highway 17 S,SURFSIDE BEACH,SC,29575-6050,United States of America,8432389923.0,pizza_hut
2000611668,Jet's Pizza,409 Mills Ave,GREENVILLE,SC,29605-4191,United States of America,8646057799.0,jets_pizza
2000304009,Papa Murphy's Take 'N' Bake Pizza,729 Stockbridge Dr,FORT MILL,SC,29708-7200,United States of America,8035471024.0,papa_murphys_take_n_bake_pizza
2000424822,Pizza Hut,1 Plaza Dr,HILTON HEAD ISLAND,SC,29926-3822,United States of America,8436818100.0,pizza_hut
1000814599,Pizza Hut,3523 Memorial Dr,DECATUR,GA,30032-2731,United States of America,4042889800.0,pizza_hut
1000812406,Pizza Hut,2581 Candler Rd,DECATUR,GA,30032-6502,United States of America,4042415506.0,pizza_hut
2000626717,Blaze Pizza,2125 N Decatur Rd,DECATUR,GA,30033-5307,United States of America,,blaze_pizza
2000301490,Jet's Pizza,3550 Centerville Hwy,SNELLVILLE,GA,30039-4133,United States of America,6783440288.0,jets_pizza
2000241859,Marco's Pizza,3375 Sugarloaf Pkwy,LAWRENCEVILLE,GA,30044-5498,United States of America,6784070007.0,marcos_pizza
2000628584,Mellow Mushroom,6135 Peachtree Pkwy,NORCROSS,GA,30092-3359,United States of America,7707291555.0,mellow_mushroom
2000241865,Marco's Pizza,3099 Breckinridge Blvd,DULUTH,GA,30096-1011,United States of America,6787015544.0,marcos_pizza
2000172535,Little Caesars Pizza,3455 Peachtree Industrial Blvd,DULUTH,GA,30096-6502,United States of America,7704764180.0,little_caesars_pizza
2000632588,zpizza,11720 Medlock Bridge Rd,DULUTH,GA,30097-1509,United States of America,7708170526.0,zpizza
2000012680,Little Caesars Pizza,3502 Sixes Rd,CANTON,GA,30114-9121,United States of America,7704799390.0,little_caesars_pizza
1000842635,Little Caesars Pizza,194 Hicks Dr SE,ROME,GA,30161-6064,United States of America,7062346600.0,little_caesars_pizza
1000886628,Godfather's Pizza,95 Liberty Rd,VILLA RICA,GA,30180-3257,United States of America,7704591518.0,godfathers_pizza
1000809531,Pizza Hut,1780 Panola Rd,ELLENWOOD,GA,30294-2856,United States of America,7708087500.0,pizza_hut
2000172564,Little Caesars Pizza,8351 Roswell Rd,SANDY SPRINGS,GA,30350-2810,United States of America,7706455700.0,little_caesars_pizza
2000463676,Pizza Hut,110 E Winthrope Ave,MILLEN,GA,30442-1636,United States of America,4789822251.0,pizza_hut
2000015975,Pizza Inn,1801 E 1st St,VIDALIA,GA,30474-8803,United States of America,9125371417.0,pizza_inn
2000025198,Domino's,159 S Elm St,COMMERCE,GA,30529-3274,United States of America,7063354166.0,dominos
2000575042,Papa John's Pizza,370 E Franklin St,HARTWELL,GA,30643-2297,United States of America,7063767272.0,papa_johns_pizza
2000463658,Pizza Hut,2309 Lafayette Rd,FT OGLETHORPE,GA,30742-3786,United States of America,7068666513.0,pizza_hut
1000887761,Godfather's Pizza,B Street Army Base,FORT GORDON,GA,30905,United States of America,7067908646.0,godfathers_pizza
2000463661,Pizza Hut,135 Broad St,HAWKINSVILLE,GA,31036-4886,United States of America,4787834668.0,pizza_hut
2000463668,Pizza Hut,3661 Eisenhower Pkwy,MACON,GA,31206-6100,United States of America,4784711098.0,pizza_hut
2000136227,Marco's Pizza,112 Vilseck Rd,FORT STEWART,GA,31314,United States of America,9123683302.0,marcos_pizza
2000301489,Jet's Pizza,7929 Abercorn St,SAVANNAH,GA,31406-3436,United States of America,9129615387.0,jets_pizza
2000329401,Papa John's Pizza,1204 Ward St E,DOUGLAS,GA,31533-1100,United States of America,9123830202.0,papa_johns_pizza
2000216115,Domino's,1216 USS Daniel Boone Ave,KINGS BAY,GA,31547,United States of America,9125105400.0,dominos
1000827004,Fox's Pizza Den,1110 Warm Springs Hwy,MANCHESTER,GA,31816-1166,United States of America,7068462300.0,foxs_pizza_den
1000905709,Hungry Howie's Pizza & Subs,7590 Schomburg Rd,COLUMBUS,GA,31909-1886,United States of America,7065072525.0,hungry_howies_pizza_&_subs
2000172473,Little Caesars Pizza,1722 S 8th St,FERNANDINA BEACH,FL,32034-3062,United States of America,9044918989.0,little_caesars_pizza
1000812066,Pizza Hut,1925 S 14th St,FERNANDINA BEACH,FL,32034-4432,United States of America,9042616661.0,pizza_hut
1000891918,Hungry Howie's Pizza & Subs,140 San Marco Ave,SAINT AUGUSTINE,FL,32084-3265,United States of America,9048290909.0,hungry_howies_pizza_&_subs
2000447200,Papa John's Pizza,105 Murabella Pkwy,ST AUGUSTINE,FL,32092-4539,United States of America,9049401300.0,papa_johns_pizza
2000172505,Little Caesars Pizza,3863 S Nova Rd,PORT ORANGE,FL,32127-4959,United States of America,3867569393.0,little_caesars_pizza
2000463183,Little Caesars Pizza,162 S Nova Rd,ORMOND BEACH,FL,32174-6115,United States of America,3862655652.0,little_caesars_pizza
2000634221,Brixx Wood Fired Pizza,220 Riverside Ave,JACKSONVILLE,FL,32202-4964,United States of America,9043003928.0,brixx_wood_fired_pizza
2000012755,Little Caesars Pizza,6426 Bowden Rd,JACKSONVILLE,FL,32216-0977,United States of America,9047378555.0,little_caesars_pizza
2000404685,Papa Murphy's Take 'N' Bake Pizza,485 State Road 13,SAINT JOHNS,FL,32259-2993,United States of America,9042304496.0,papa_murphys_take_n_bake_pizza
2000012624,Little Caesars Pizza,1989 Capital Cir NE,TALLAHASSEE,FL,32308-4476,United States of America,8506923701.0,little_caesars_pizza
2000196671,CiCi's Pizza,513 N Richard Jackson Blvd,PANAMA CITY BEACH,FL,32407-3616,United States of America,8502493040.0,cicis_pizza
2000588332,Papa Murphy's Take 'N' Bake Pizza,1741 E Nine Mile Rd,PENSACOLA,FL,32514-5477,United States of America,8504354544.0,papa_murphys_take_n_bake_pizza
2000463577,Pizza Hut,10410 US Highway 98 W,DESTIN,FL,32550-4191,United States of America,8508374755.0,pizza_hut
1000947325,Sbarro,300 Mary Esther Cut Off,MARY ESTHER,FL,32569-1699,United States of America,8506642334.0,sbarro
2000036739,Papa John's Pizza,1131 W University Ave,GAINESVILLE,FL,32601-5111,United States of America,3523767272.0,papa_johns_pizza
2000443028,Domino's,University Of Florida Ben Hill Griffin Stadium,GAINESVILLE,FL,32604,United States of America,,dominos
1000819574,Pizza Hut,7380 State Road 100,KEYSTONE HEIGHTS,FL,32656-8641,United States of America,3524735444.0,pizza_hut
2000259929,Hungry Howie's Pizza & Subs,3465 Garden St,TITUSVILLE,FL,32796-3008,United States of America,3212258928.0,hungry_howies_pizza_&_subs
1000817000,Pizza Hut,5110 North Ln,ORLANDO,FL,32808-1256,United States of America,4074585995.0,pizza_hut
1000903405,Hungry Howie's Pizza & Subs,5740 N Orange Blossom Trl,ORLANDO,FL,32810-1023,United States of America,4072997188.0,hungry_howies_pizza_&_subs
2000216196,Domino's,4000 Central Florida Blvd,ORLANDO,FL,32816-8005,United States of America,4078821010.0,dominos
2000216198,Domino's,12450 International Dr,ORLANDO,FL,32821-6936,United States of America,4072391122.0,dominos
1000835286,Godfather's Pizza,1475 E Buena Vista Dr,LAKE BUENA VISTA,FL,32830,United States of America,4079380161.0,godfathers_pizza
2000195568,Godfather's Pizza,1475 N Buena Vista Dr,LAKE BUENA VISTA,FL,32830,United States of America,4079380161.0,godfathers_pizza
1000822931,Godfather's Pizza,1000 Car Care Ln,LAKE BUENA VISTA,FL,32830-8473,United States of America,4079380334.0,godfathers_pizza
2000463589,Pizza Hut,7696 NW 186th St,HIALEAH,FL,33015-2925,United States of America,3058258322.0,pizza_hut
2000463590,Pizza Hut,1531 N Federal Hwy,HOLLYWOOD,FL,33020-2849,United States of America,9549218877.0,pizza_hut
1000967050,Papa John's Pizza,98070 Overseas Hwy,KEY LARGO,FL,33037-2356,United States of America,3058530999.0,papa_johns_pizza
2000463595,Pizza Hut,1980 N Roosevelt Blvd,KEY WEST,FL,33040-3632,United States of America,3052962431.0,pizza_hut
2000463599,Pizza Hut,1875 N State Road 7,MARGATE,FL,33063-5707,United States of America,9549683200.0,pizza_hut
1000895188,Hungry Howie's Pizza & Subs,2039 NE 36th St,LIGHTHOUSE POINT,FL,33064-7538,United States of America,9547880071.0,hungry_howies_pizza_&_subs
2000041456,California Pizza Kitchen,Miami International Airport,MIAMI,FL,33122,United States of America,3058760885.0,california_pizza_kitchen
2000628592,Mellow Mushroom,5775 Sunset Dr,SOUTH MIAMI,FL,33143-5344,United States of America,3056673274.0,mellow_mushroom
2000060554,Vocelli Pizza,3115 NE 163rd St,NORTH MIAMI BEACH,FL,33160-4463,United States of America,3059442228.0,vocelli_pizza
2000463578,Pizza Hut,7930 NW 36th St,DORAL,FL,33166-6677,United States of America,3055991166.0,pizza_hut
2000463601,Pizza Hut,10600 SW 8th St,MIAMI,FL,33174-2603,United States of America,3055547020.0,pizza_hut
1000940158,Sbarro,19575 Biscayne Blvd,MIAMI,FL,33180-2331,United States of America,3054662960.0,sbarro
1000834162,Little Caesars Pizza,14091 SW 88th St,MIAMI,FL,33186-4002,United States of America,3053877412.0,little_caesars_pizza
2000628599,Mellow Mushroom,525 N Federal Hwy,FT LAUDERDALE,FL,33301-2558,United States of America,9547129527.0,mellow_mushroom
2000463598,Pizza Hut,7580 W Commercial Blvd,LAUDERHILL,FL,33319-2132,United States of America,9547410077.0,pizza_hut
2000241875,Marco's Pizza,9210 W Commercial Blvd,SUNRISE,FL,33351-4318,United States of America,9546165118.0,marcos_pizza
2000463630,Pizza Hut,10079 W Oakland Park Blvd,SUNRISE,FL,33351-6919,United States of America,9547460991.0,pizza_hut
2000628579,Mellow Mushroom,700 S Rosemary Ave,WEST PALM BEACH,FL,33401-6313,United States of America,5613303040.0,mellow_mushroom
2000393524,Little Caesars Pizza,199 W Palmetto Park Rd,BOCA RATON,FL,33432-3849,United States of America,5612184427.0,little_caesars_pizza
2000463574,Pizza Hut,134 NE 2nd St,BOCA RATON,FL,33432-3908,United States of America,5613680600.0,pizza_hut
1000837627,Little Caesars Pizza,1602 W Brandon Blvd,BRANDON,FL,33511-4808,United States of America,8136610405.0,little_caesars_pizza
1000864924,CiCi's Pizza,4266 US Highway 98 N,LAKELAND,FL,33809-3820,United States of America,8638152000.0,cicis_pizza
2000198818,Villa Fresh Italian Kitchen,4125 Cleveland Ave,FORT MYERS,FL,33901-9058,United States of America,2392743158.0,villa_fresh_italian_kitchen
2000344098,Sbarro,11000 Terminal Access Rd,FORT MYERS,FL,33913-8209,United States of America,2394823507.0,sbarro
2000463585,Pizza Hut,250 San Carlos Blvd,FT MYERS,FL,33931,United States of America,2394630838.0,pizza_hut
1000895806,Hungry Howie's Pizza & Subs,2168 Santa Barbara Blvd,NAPLES,FL,34116-5441,United States of America,2393528888.0,hungry_howies_pizza_&_subs
2000632985,Papa John's Pizza,7 N 10th Ave,ARCADIA,FL,34266-8961,United States of America,8634947272.0,papa_johns_pizza
1000823782,Little Caesars Pizza,10135 SE US Highway 441,BELLEVIEW,FL,34420-2850,United States of America,3523474200.0,little_caesars_pizza
2000588335,Papa Murphy's Take 'N' Bake Pizza,6011 SE Abshier Blvd,BELLEVIEW,FL,34420-6014,United States of America,3526935754.0,papa_murphys_take_n_bake_pizza
1000811730,Pizza Hut,2327 S Pine Ave,OCALA,FL,34471-5100,United States of America,3526223714.0,pizza_hut
1000823130,Little Caesars Pizza,1002 E Highway 50,CLERMONT,FL,34711-3239,United States of America,3523947611.0,little_caesars_pizza
2000329578,Papa John's Pizza,400 W Gulf Atlantic Hwy,WILDWOOD,FL,34785-7301,United States of America,3524997272.0,papa_johns_pizza
2000147045,Hungry Howie's Pizza & Subs,215 Helena Market Pl,HELENA,AL,35080-3395,United States of America,2056215151.0,hungry_howies_pizza_&_subs
2000665148,Papa John's Pizza,222 Haynes St,TALLADEGA,AL,35160-2551,United States of America,2562688601.0,papa_johns_pizza
2000626719,Blaze Pizza,2101 7th Ave S,BIRMINGHAM,AL,35233-3105,United States of America,,blaze_pizza
2000340847,Pie Five Pizza,4741 Chace Landing Cir,HOOVER,AL,35244,United States of America,2059894964.0,pie_five_pizza
2000463407,Pizza Hut,410 Parks Ave,SCOTTSBORO,AL,35768-2437,United States of America,2562594887.0,pizza_hut
2000442944,Domino's,Von Braun Center,HUNTSVILLE,AL,35801,United States of America,,dominos
2000463398,Pizza Hut,700 Monroe St SW,HUNTSVILLE,AL,35801-5579,United States of America,2567220640.0,pizza_hut
1000890106,Hungry Howie's Pizza & Subs,113 N Burbank Dr,MONTGOMERY,AL,36117-2837,United States of America,3342722999.0,hungry_howies_pizza_&_subs
2000575855,Pizza Hut,3455 Ross Clark Cir,DOTHAN,AL,36303-2579,United States of America,3347929884.0,pizza_hut
2000463393,Pizza Hut,286 Highway 83,EVERGREEN,AL,36401-1412,United States of America,2515781411.0,pizza_hut
1000816428,Pizza Hut,4719 Andrew Jackson Pkwy,HERMITAGE,TN,37076-1301,United States of America,6158854488.0,pizza_hut
2000304013,Papa Murphy's Take 'N' Bake Pizza,2722 N Mount Juliet Rd,MOUNT JULIET,TN,37122-8018,United States of America,6152884675.0,papa_murphys_take_n_bake_pizza
2000334471,Papa Murphy's Take 'N' Bake Pizza,301 Richard Wilks Rd,WHITE HOUSE,TN,37188-9366,United States of America,6156726722.0,papa_murphys_take_n_bake_pizza
1000819342,Pizza Hut,718 Thompson Ln,NASHVILLE,TN,37204-3612,United States of America,6152985566.0,pizza_hut
2000423733,Papa Murphy's Take 'N' Bake Pizza,5101 Harding Pike,NASHVILLE,TN,37205-2802,United States of America,6156781485.0,papa_murphys_take_n_bake_pizza
2000301461,Jet's Pizza,850 Hillwood Blvd,NASHVILLE,TN,37209-4259,United States of America,6153532943.0,jets_pizza
2000198766,Bananas Ultimate Juice Bar,439 Opry Mills Dr,NASHVILLE,TN,37214-2440,United States of America,6156490433.0,bananas_ultimate_juice_bar
2000012675,Little Caesars Pizza,3306 Gallatin Pike,NASHVILLE,TN,37216-3012,United States of America,6152260445.0,little_caesars_pizza
2000027239,Little Caesars Pizza,1128 Murfreesboro Pike,NASHVILLE,TN,37217-2144,United States of America,6153617776.0,little_caesars_pizza
2000009996,Domino's,22090 Rhea County Hwy,SPRING CITY,TN,37381-5243,United States of America,4233650100.0,dominos
2000464532,Pizza Hut,2121 Gunbarrel Rd,CHATTANOOGA,TN,37421-2608,United States of America,4238948822.0,pizza_hut
1000913498,Domino's,1735 W State of Franklin Rd,JOHNSON CITY,TN,37604-6573,United States of America,4239291131.0,dominos
2000443349,Domino's,151 Speedway Blvd,BRISTOL,TN,37620-8932,United States of America,,dominos
2000464538,Pizza Hut,4500 University Blvd,KINGSPORT,TN,37660,United States of America,4232472791.0,pizza_hut
2000049239,Jet's Pizza,1722 W Broadway Ave,MARYVILLE,TN,37801-5510,United States of America,8659842004.0,jets_pizza
1000839472,Pizza Inn,1716 W Andrew Johnson Hwy,MORRISTOWN,TN,37814-3737,United States of America,4235871600.0,pizza_inn
2000389203,Jet's Pizza,1541 Oak Ridge Tpke,OAK RIDGE,TN,37830-6208,United States of America,8652723723.0,jets_pizza
2000347320,Jet's Pizza,625 E Emory Rd,POWELL,TN,37849-3522,United States of America,8659475388.0,jets_pizza
